"mz","rt","X100_300_Neg_jgu1.mzXML","X100_300_Neg_jgu2.mzXML","X100_300_Neg_jgw1.mzXML","X100_300_Neg_jgw2.mzXML","X100_300_Neg_nju1.mzXML","X100_300_Neg_nju2.mzXML","X100_300_Neg_njw1.mzXML","X100_300_Neg_njw2.mzXML","X100_300_Neg_oju2.mzXML","X100_300_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
223.1704865,7.6614,100,100,100,100,100,100,100,100,2038628.5,764221.75,9,"C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H26O3;C14H26O3;C14H26O3;C14H26O3","-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698;-4.60517018598698","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381;-5.59521985513381","CC(C)C(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC/C=C(C)/CCC=C(C)C;CCCC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)\CCC=C(C)C;C=CCCCCCCCCC(=O)OCC=C;CCOC(C)OC(C)(CCC=C(C)C)C","","","","","","","","",NA
223.170517,7.6614,119736.875,100,501728.75,794001,100,100,100,100,21236237.75,5574648,9,"C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H26O3;C14H26O3;C14H26O3;C14H26O3","-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602;-4.60517018598602","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933;-5.47757279630933","CC(C)C(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC/C=C(C)/CCC=C(C)C;CCCC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)\CCC=C(C)C;C=CCCCCCCCCC(=O)OCC=C;CCOC(C)OC(C)(CCC=C(C)C)C","","","","","","","","",NA
223.8684133,4.953816667,446804.8438,597296.5,100,100,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
223.9317067,4.383166667,1360601.8671875,2259029.6171875,100,100,100,100,100,100,100,51625.10156,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
223.9841207,3.07405,100,100,100,100,565728.1875,494387.75,418971.9063,462537.4688,599522.5,449033.7188,9,"C6H7ClN2O3S;C9H7NO2S2;C4H6N4O3S2","-0.486031533088534;0.00117251723521799;-0.484795574106925","0.00995033085316809;-4.52582800053933;-4.12066379222796","-0.476081202235366;-4.52465548330411;-4.60545936633489","Nc1cc(Cl)c(cc1O)[S](N)(=O)=O;OC(=O)CSc1sc2ccccc2n1;CC(=O)Nc1sc(nn1)[S](N)(=O)=O","23091;12327;207","[M]-;[M-H]-;[M]-","0;0;0","0","0;0;0","0.5;1;0.5","0;0;0","0.023918797764634;-3.52465548330411;-4.10545936633489",0
223.9868774,4.446666667,1122468.39648438,1138995.14648438,1153216.52148438,1445541.27148438,185415.052784375,259496.396484375,240689.521484375,231395.427784375,100,17851.99805,4,"C10H5ClN2","-0.691095424","0.009950331","-1.681145093","Clc1ccccc1C=C(C","","","","","","","","",NA
223.9868978,4.446666667,3262886.75,3454117.25,4037514,4523826,100,100,100,100,100,100,4,"C10H5ClN2","-0.69112119","0.009950331","-1.68117086","Clc1ccccc1C=C(C","","","","","","","","",NA
223.9937337,4.560966667,1858040.87792969,1735444.25292969,1592939.62792969,2089363.25292969,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
223.9937337,4.560966667,857688.127929688,1046745.87792969,835439.502929688,1319050.00292969,100,100,100,100,100,349684.375,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
223.9949646,5.765166667,175101.23046875,157345.58986875,232157.41796875,129466.66796875,100,100,100,100,100,100,3,"C7H5N3O7","-4.605170186","0.009950331","-5.395219855","COc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O","5668","[M-H-H2O]-","0","0","0","0","0","0",0
224.0139262,4.04815,485998.576221875,654965.232421875,531536.732421875,669230.544921875,100,100,100,100,100,100,4,"C7H6N4O6","-0.484695267","-3.244812863","-4.72950813","NNC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O","6575","[M-H-H2O]-","0","0","0","0","0","-4.72950813",0
224.0200907,4.0475,100,100,100,100,100,100,100,100,707333.689941406,7560193,10,"C9H7NO6;C9H7NO6;C11H8O3;C11H8O3;C11H8O3;C11H8O3;C9H9NO7;C10H7ClO","0.00992657686588972;0.00992657686588972;-0.534767858782852;-0.534767858782852;-0.534767858782852;-0.534767858782852;0.00992657686588972;-0.534767858782852","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.180123092280942;-0.180123092280942;-1.39148419459635;-1.39148419459635;-1.39148419459635;-1.39148419459635;-0.180123092280942;-1.52481752792968","COC(=O)c1cc(cc(c1)[N+]([O-])=O)C(O)=O;COC(=O)c1cc2OCOc2cc1[N+]([O-])=O;OC(=O)c1ccc2ccccc2c1O;OC(=O)c1cc2ccccc2cc1O;OC(=O)c1c(O)ccc2ccccc12;COC1=CC(=O)c2ccccc2C1=O;CC(=O)OC(OC(C)=O)c1oc(cc1)[N+]([O-])=O;Oc1ccc(Cl)c2ccccc12","8075;6105;1998;2271;8438;8479;2259;5645","[M-H]-;[M-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M-H-H2O]-;[M+CH2O2-H]-","0.5;0;0.5;0.5;0.5;0;0;0","0","0;-0.5;-0.5;-0.5;-0.5;-0.5;0;0","0;0;0;0;0;0;0;1","0;0;0;0;0;0;0;0","0.219876907719058;0;0;0;0;0;-0.180123092280942;-0.52481752792968",0
224.0232697,5.210133333,915299.56640625,1087079.50390625,1063638.75390625,911510.94140625,100,100,100,100,100,100,2,"C5H9NO4S","-0.04203643","0.009950331","-0.174943242","N[C@@H](CSCC(O)=O)C(O)=O","5915","[M+CH2O2-H]-","0","0","0","0","0","-0.174943242",0
224.0274506,5.665683333,1242181.90625,1389761.03125,100,100,100,100,100,100,100,146788.9219,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
224.0484009,3.906566667,100,100,100,100,100,100,100,100,744498.6875,344650.3438,9,"C10H10ClN;C10H10ClN;C11H12ClNO2;C11H11NO2;C11H11NO2;C11H11NO2;C11H11NO2;C11H11NO2","0.00242497805516006;0.00242497805516006;0.00242497805516006;0.00242497805516006;0.00242497805516006;0.00242497805516006;0.00242497805516006;0.00242497805516006","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0123753089083281;0.0123753089083281;0.0123753089083281;0.0123753089083281;0.0123753089083281;0.0123753089083281;0.0123753089083281;0.0123753089083281","[H+].[Cl-].Nc1cccc2ccccc12;[Cl-].C[n+]1cccc2ccccc12;CC(=O)CC(=O)Nc1ccc(Cl)cc1C;CC(C)N1C(=O)c2ccccc2C1=O;OC(=O)CCc1c[nH]c2ccccc12;Cn1cc(OC(C)=O)c2ccccc12;CCC(C","","","","","","","","",NA
224.0484365,3.906566667,100,100,100,100,100,100,100,100,2175349,1183339.5,9,"C10H10ClN;C10H10ClN;C11H12ClNO2;C11H11NO2;C11H11NO2;C11H11NO2;C11H11NO2;C11H11NO2","0.00908670365005372;0.00908670365005372;0.00908670365005372;0.00908670365005372;0.00908670365005372;0.00908670365005372;0.00908670365005372;0.00908670365005372","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0190370345032218;0.0190370345032218;0.0190370345032218;0.0190370345032218;0.0190370345032218;0.0190370345032218;0.0190370345032218;0.0190370345032218","[H+].[Cl-].Nc1cccc2ccccc12;[Cl-].C[n+]1cccc2ccccc12;CC(=O)CC(=O)Nc1ccc(Cl)cc1C;CC(C)N1C(=O)c2ccccc2C1=O;OC(=O)CCc1c[nH]c2ccccc12;Cn1cc(OC(C)=O)c2ccccc12;CCC(C","","","","","","","","",NA
224.0677541,5.779533333,217656.645482813,305646.192382812,230045.786182813,178021.129882812,100,100,100,100,100,100,2,"C11H13ClN2O;C11H12N2O;C11H12N2O;C11H12N2O;C11H13ClN2O;C9H13N3O5;C11H15ClN2O2;C11H15ClN2O2","-0.53469438342068;-0.53469438342068;-0.53469438342068;-0.53469438342068;-0.53469438342068;0.00520019754973893;-0.53469438342068;-0.53469438342068","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-1.52474405256751;-1.52474405256751;-1.52474405256751;-1.52474405256751;-1.52474405256751;-0.984849471597093;-1.52474405256751;-1.52474405256751","Clc1ccc(NC(=O)N2CCCC2)cc1;CN1N(C(=O)C=C1C)c2ccccc2;Cc1ccc(cc1)N2N=C(C)CC2=O;CN(CCC","","","","","","","","",NA
224.071701,4.973516667,100,100,100,100,102039.7813,102353.4219,207904.9219,168897.9844,311631.5938,123099.5234,9,"C14H11NO2;C14H11NO2;C14H13NO3;C13H9N;C13H9N","0.00169448580568172;0.00169448580568172;0.00169448580568172;0.00169448580568172;0.00169448580568172","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.98835518334115;-0.98835518334115;-0.98835518334115;-0.98835518334115;-0.98835518334115","O\N=C(/c1ccccc1)C(=O)c2ccccc2;OC(C","","","","","","","","",NA
224.0717061,4.8332,100,100,100,100,102039.7813,102353.4219,100,168897.9844,100,123099.5234,8,"C14H11NO2;C14H11NO2;C14H13NO3;C13H9N;C13H9N","-0.00145564762116581;-0.00145564762116581;-0.00145564762116581;-0.00145564762116581;-0.00145564762116581","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00849468323200229;0.00849468323200229;0.00849468323200229;0.00849468323200229;0.00849468323200229","O\N=C(/c1ccccc1)C(=O)c2ccccc2;OC(C","","","","","","","","",NA
224.0927887,6.1123,100,100,100,100,100,100,100,100,280836.459034375,793068.5,10,"C11H15NO4;C13H17ClO;C13H16O;C13H16O;C13H16O;C13H16O;C13H16O;C13H16O;C13H16O;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C10H13NO2;C13H19ClO2","-0.00163982381836465;-0.535259493090376;-0.535259493090376;-0.535259493090376;-0.535259493090376;-0.535259493090376;-0.535259493090376;-0.535259493090376;-0.535259493090376;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.00163982381836465;-0.535259493090376","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.191689492965197;-1.52530916223721;-1.52530916223721;-1.52530916223721;-1.52530916223721;-1.52530916223721;-1.52530916223721;-1.52530916223721;-1.52530916223721;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-0.991689492965197;-1.52530916223721","CCOC(=O)C=C.OC(=O)C=C.C=CC","","","","","","","","",NA
224.1656545,6.0645,282150.880859375,353665.255859375,223818.333959375,234627.896459375,100,100,100,100,100,86023.4375,2,"C15H27Cl;C15H27Cl;C15H27Cl;C15H27Cl;C12H21N","-4.60127484455104;NA;NA;NA;NA","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-5.59132451369787;-5.59132451369787;-5.59132451369787;-5.59132451369787;-5.59132451369787","CC/C=C\C=C/CCCCCCCCCCl;CCCCCCCCC","","","","","","","","",NA
224.8650106,5.4664,1725792.875,2656207.5,100,127921.5,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
224.8661702,0.995538333,894825.518554688,1771626.51855469,1303415.89355469,2046303.64355469,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
224.8661804,0.995538333,177746.206054688,225014.362354688,225582.612354688,374496.987354687,100,100,100,100,100,57796.40234,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
224.8661804,0.995538333,177746.206054688,225014.362354688,225582.612354688,374496.987354687,100,100,100,100,100,57796.40234,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
224.8661804,0.995538333,177746.206054688,225014.362354688,225582.612354688,374496.987354687,100,100,100,100,100,57796.40234,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
224.888382,2.791,100,100,133160.65239375,164352.38669375,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
224.9654287,4.5038,1617458.46459961,1914193.08959961,1226945.33959961,2117805.08959961,100,100,100,100,100,100,4,"C6H5ClN2O3;C6H6Cl2N2O3","-0.000965361817756738;-0.000965361817756738","0.00995033085316809;0.00995033085316809","0.00898496903541135;0.00898496903541135","Nc1cc(Cl)c(cc1O)[N+]([O-])=O;[Cl-].[NH3+]c1cc(cc(Cl)c1O)[N+]([O-])=O","10780;10781","[M+Cl]-;[M-H]-","0;0","0","0;0","1;0","0;0","1.00898496903541;0.00898496903541135",0
224.9992879,0.912211667,100,100,245591.6328625,210184.8984625,100,100,100,100,100,6705.54834,3,"C6H9ClO2S","-1.101027092","0.009950331","-1.091076762","CC(=O)C[C@](C)(S)C(Cl)=O","39355","[M+CH2O2-H]-","0","0","0","0","0","0",0
225.0072581,5.413133333,487611.13671875,362397.07421875,100,100,100,100,100,100,100,29689.19922,1,"C9H9ClN2O4;C8H5ClN2O","-0.0578905035154015;-0.0578905035154015","0.00995033085316809;0.00995033085316809","0.552059827337767;-1.04794017266223","CC(C)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O;Clc1ccc2NC(=O)C=Nc2c1","21556;8609","[M-H-H2O]-;[M+CH2O2-H]-","0;0","0","0;0","0;0","0;0","0.552059827337767;-1.04794017266223",0
225.0072988,5.3949,2130156.82421875,2126836.07421875,2553915.57421875,2194535.32421875,100,100,100,100,100,100,3,"C9H9ClN2O4;C8H5ClN2O;C6H9Cl2N3O2;C6H9Cl2N3O2","-0.0420259833451627;-0.0420259833451627;-0.115201933049541;-0.115201933049541","0.00995033085316809;0.00995033085316809;-4.54580743371464;-4.54580743371464","0.967924347508005;0.301257680841339;-3.66100936676418;-3.66100936676418","CC(C)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O;Clc1ccc2NC(=O)C=Nc2c1;[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1N)[N+]([O-])=O;[H+].[H+].[Cl-].[Cl-].Nc1ccc(N)c(c1)[N+]([O-])=O","21556;8609;8755;15555","[M-H-H2O]-;[M+CH2O2-H]-;[M]-;[M]-","0;0;0;0","0","0;0;0;0","0;0;0.5;0.5","0;0;0;0","0.967924347508005;0.301257680841339;-3.16100936676418;-3.16100936676418",0
225.007309,5.413133333,186252.73051875,100,156870.79301875,104798.04301875,100,100,100,100,100,118324.0078,1,"C9H9ClN2O4;C8H5ClN2O;C6H9Cl2N3O2;C6H9Cl2N3O2","-0.042626819630724;-0.042626819630724;-0.203541100425833;-0.203541100425833","0.00995033085316809;0.00995033085316809;-4.52243909155279;-4.52243909155279","0.967323511222444;-0.232676488777556;-3.72598019197862;-3.72598019197862","CC(C)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O;Clc1ccc2NC(=O)C=Nc2c1;[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1N)[N+]([O-])=O;[H+].[H+].[Cl-].[Cl-].Nc1ccc(N)c(c1)[N+]([O-])=O","21556;8609;8755;15555","[M-H-H2O]-;[M+CH2O2-H]-;[M]-;[M]-","0;0;0;0","0","0;0;0;0","0;0;0.5;0.5","0;0;0;0","0.967323511222444;-0.232676488777556;-3.22598019197862;-3.22598019197862",0
225.0073395,5.409533333,164446.77734375,230108.65234375,100,100,100,100,100,100,100,14162.83105,2,"C9H9ClN2O4;C8H5ClN2O;C6H9Cl2N3O2;C6H9Cl2N3O2","-0.0151141346405249;-0.0151141346405249;-0.0296683065211362;-0.0296683065211362","0.00995033085316809;0.00995033085316809;-4.39790055382546;-4.39790055382546","0.994836196212643;-1.00516380378736;-3.42756886034659;-3.42756886034659","CC(C)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O;Clc1ccc2NC(=O)C=Nc2c1;[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1N)[N+]([O-])=O;[H+].[H+].[Cl-].[Cl-].Nc1ccc(N)c(c1)[N+]([O-])=O","21556;8609;8755;15555","[M-H-H2O]-;[M+CH2O2-H]-;[M]-;[M]-","0;0;0;0","0","0;0;0;0","0;0;0.5;0.5","0;0;0;0","0.994836196212643;-1.00516380378736;-2.92756886034659;-2.92756886034659",0
225.0073395,5.409533333,600602.46484375,918061.71484375,884651.96484375,510187.27734375,100,100,100,100,100,100,2,"C9H9ClN2O4;C8H5ClN2O;C6H9Cl2N3O2;C6H9Cl2N3O2","-0.0151141346405249;-0.0151141346405249;-0.0296683065211362;-0.0296683065211362","0.00995033085316809;0.00995033085316809;-4.39790055382546;-4.39790055382546","0.994836196212643;-1.00516380378736;-3.42756886034659;-3.42756886034659","CC(C)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O;Clc1ccc2NC(=O)C=Nc2c1;[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1N)[N+]([O-])=O;[H+].[H+].[Cl-].[Cl-].Nc1ccc(N)c(c1)[N+]([O-])=O","21556;8609;8755;15555","[M-H-H2O]-;[M+CH2O2-H]-;[M]-;[M]-","0;0;0;0","0","0;0;0;0","0;0;0.5;0.5","0;0;0;0","0.994836196212643;-1.00516380378736;-2.92756886034659;-2.92756886034659",0
225.0226135,6.23485,100,100,100,100,456463.666065625,409264.759765625,823800.134765625,186459.384765625,100,62223.05859,7,"C13H9ClN2O","0.002877331","0.009950331","0.012827661","ClC(=O)c1ccc(cc1)N=Nc2ccccc2","2673","[M-H-H2O]-","0","0","0","0","0","0.012827661",0
225.022644,6.207766667,100,100,100,100,456463.666065625,409264.759765625,823800.134765625,958458.572265625,100,62223.05859,8,"C13H9ClN2O","0.008945713","0.009950331","1.018896044","ClC(=O)c1ccc(cc1)N=Nc2ccccc2","2673","[M-H-H2O]-","0","0","0","0","0","1.018896044",0
225.0226898,6.17925,100,100,100,100,166404.087865625,140493.791065625,281314.728565625,297605.603565625,100,100,8,"C13H9ClN2O","-0.000839773","0.009950331","0.009110558","ClC(=O)c1ccc(cc1)N=Nc2ccccc2","2673","[M-H-H2O]-","0","0","0","0","0","0.009110558",0
225.0266113,3.30695,604640.818359375,595278.130859375,620659.318359375,735397.068359375,100,100,100,100,126668.396459375,100,4,"C7H6N4O5;C9H14Cl2O2;C9H14Cl2O2;C5H9NO4S","0.0098203642211932;-0.493660474065804;-0.493660474065804;-0.484719649642754","0.00995033085316809;-2.30668455283621;-2.30668455283621;0.00995033085316809","-0.980229304925639;-3.80034502690202;-3.80034502690202;-1.47476931878959","O[N+]([O-])=O.[O-][N+](=O)c1ccc2nc[nH]c2c1;ClC(=O)CCCCCCCC(Cl)=O;C[C@H](CC(C)(C)CC(Cl)=O)C(Cl)=O;N[C@@H](CSCC(O)=O)C(O)=O","18539;3513;41213;5915","[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-","0;0;0;0","0","0;-0.5;-0.5;0","1;1;1;0","0;0;0;0","0.019770695074361;0;0;-1.47476931878959",0
225.0266317,3.30695,6957863.94335938,8005163.44335938,9127438.44335938,9557710.44335938,100,100,100,100,100,100,4,"C7H6N4O5;C9H14Cl2O2;C9H14Cl2O2;C5H9NO4S","0.00884932374053187;-0.493998445745863;-0.493998445745863;-0.48472312592195","0.00995033085316809;-1.95966573561757;-1.95966573561757;0.00995033085316809","0.185466321260367;-3.45366418136343;-3.45366418136343;-1.47477279506878","O[N+]([O-])=O.[O-][N+](=O)c1ccc2nc[nH]c2c1;ClC(=O)CCCCCCCC(Cl)=O;C[C@H](CC(C)(C)CC(Cl)=O)C(Cl)=O;N[C@@H](CSCC(O)=O)C(O)=O","18539;3513;41213;5915","[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-","0.5;0;0;0","0","0;-0.5;-0.5;0","1;1;1;0","0;0;0;0","1.58546632126037;0;0;-1.47477279506878",0
225.0517731,3.906566667,100,138793.079101562,100,100,100,100,100,100,278246.204101562,169381.2656,9,"C9H10N2O5;C9H10N2O5;C9H12N2O6;C8H8N2O3;C8H8N2O3;C8H8N2O3;C8H8N2O3;C8H8N2O3;C11H12ClNO2;C11H11NO2;C11H11NO2;C11H11NO2;C11H11NO2;C11H11NO2;C10H10ClN;C10H10ClN","0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;-0.53469438342068;-0.53469438342068;-0.53469438342068;-0.53469438342068;-0.53469438342068;-0.53469438342068;-0.53469438342068;-0.53469438342068","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;-0.524744052567512;-0.524744052567512;-0.524744052567512;-0.524744052567512;-0.524744052567512;-0.524744052567512;-0.524744052567512;-0.524744052567512","CC(C)c1cc(c(O)c(c1)[N+]([O-])=O)[N+]([O-])=O;CC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O;OCC1OC(C(O)C1O)N2C=CC(=O)NC2=O;Nc1ccc(NC(=O)C(O)=O)cc1;CC(=O)Nc1ccc(cc1)[N+]([O-])=O;CC(=O)Nc1cccc(c1)[N+]([O-])=O;CC(=O)Nc1ccccc1[N+]([O-])=O;CC(=O)Nc1c(c(c(c(c1[2H])[2H])[N+]([O-])=O)[2H])[2H];CC(=O)CC(=O)Nc1ccc(Cl)cc1C;CC(C)N1C(=O)c2ccccc2C1=O;OC(=O)CCc1c[nH]c2ccccc12;Cn1cc(OC(C)=O)c2ccccc12;CCC(C","","","","","","","","",NA
225.0581055,10.22265,100,129689.68755,344741.87505,227117.57815,100,125034.17185,100,101218.35935,634310.09375,1076556.25,10,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
225.0628103,8.493766667,329504.125,140994.2344,206695.7813,114066.6875,100,100,100,100,100,100,1,"C10H12ClN3O;C10H11N3O;C10H18Cl2O;C7H8N4O2;C7H8N4O2;C7H8N4O2;C7H15NO5S;C7H17NO6S;C7H17NO6S","-0.534629820530002;-0.534629820530002;-0.496971577451633;0.00613839171810087;0.00613839171810087;0.00613839171810087;-0.484683816925114;-0.484683816925114;-0.484683816925114","0.00995033085316809;0.00995033085316809;-4.54477972474947;0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.15346588747758;-3.82134496050965;-3.82134496050965","-1.52467948967683;-1.52467948967683;-6.0417513022011;-0.983911277428731;-0.983911277428731;-0.983911277428731;-5.63814970440269;-5.30602877743476;-5.30602877743476","[H+].[Cl-].CN(CCC","","","","","","","","",NA
