"mz","rt","X700_900_Pos_jgu1.mzXML","X700_900_Pos_jgu2.mzXML","X700_900_Pos_jgw1.mzXML","X700_900_Pos_jgw2.mzXML","X700_900_Pos_nju1.mzXML","X700_900_Pos_nju2.mzXML","X700_900_Pos_njw1.mzXML","X700_900_Pos_njw2.mzXML","X700_900_Pos_oju2.mzXML","X700_900_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
762.210144,8.745433333,100,100,100,100,2648313.875,1700175.875,565507.75,2574475.125,100,100,5,"C30H39N7O11S2;C46H36Cl2N4O4","-4.09007686187871;-4.09007686187871","0.00995033085316809;-4.24285287238707","-4.08012653102554;-8.33292973426578","Nc1ccc2C(=O)C(=N/Nc3ccc(cc3)N=Nc4ccc(cc4)[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O.OCCNCCO.OCCNCCO;COc1cccc(c1)c2nc(n(n3c(nc(c4cccc(OC)c4)c3c5cccc(OC)c5)c6ccccc6Cl)c2c7cccc(OC)c7)c8ccccc8Cl","25646;14534","[M+Na]+;[M+H-H2O]+","0;0",0,"0;-0.5","0;1","0;0","0;0",0
762.395874,4.1906,930912.875,1305675.5,655945.5,816159.875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.4607951,8.715833333,100,100,100,100,2272122.5390625,1787676.1640625,982751.4140625,2675912.0390625,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.5037028,7.947933333,1798899.25,943735.5625,992473.25,1355096,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.5406901,8.9763,35102688.140625,36187828.140625,33383688.140625,38918540.140625,100,100,100,100,100,134117.3281,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.5444539,11.84303333,16046347.65625,16828354.65625,18841806.65625,14153865.65625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
761.5744019,10.03033333,3210213.01953125,7659857.01953125,9125609.51953125,9876143.51953125,14081483.5195312,12955082.5195312,12666702.5195312,20505146.5195312,267357.89453125,275671,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.5772095,10.03033333,9969448.21875,13686856.21875,9613781.21875,9880557.21875,14085897.21875,12959496.21875,12671116.21875,20509560.21875,271771.59375,275671,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
761.5742798,10.01891667,100,109658.98833125,181718.64453125,100,21767112.5195312,18695264.5195312,42022114.5195312,31136926.5195312,321541.51953125,179698.375,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.6035767,10.0645,5444119.53710938,4485740.53710938,5700323.53710938,4767025.53710938,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.6195475,6.974133333,163288.6406,100,307098.125,304141.4688,100,100,100,121574.0078,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.6704305,10.55016667,596284.625,1136158.5625,684379.0625,1331370.1875,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.7918091,0.998528333,100,173285.00005,100,100,100,174279.28125,100,100,100840.50005,142833.1719,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.9561768,5.355033333,1371404.625,1432887.75,136259,271025.9375,100,183671.0938,100,100,122554.7422,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.0462443,11.84303333,14083018.1367188,14057017.1367188,16096745.1367188,13127825.1367188,100,100,100,100,100,100,3,"C28H26N4O14S3","-4.090076862","0.009950331","-5.080126531","Nc1ccc(Nc2ccc(cc2[S](O)(=O)=O)[N+]([O-])=O)cc1.Nc3cc(cc4cc(cc(O)c34)[S](O)(=O)=O)[S](O)(=O)=O.Oc5cccc(O)c5","21607","[M+Na]+","0",0,"0","0","0","0",0
763.1767578,11.473,352246.50395625,278809.50395625,393799.28515625,279520.00395625,12167919.1601562,9090697.16015625,4402797.16015625,5073249.66015625,470140.12895625,3718241,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.1767578,11.473,352246.50395625,278809.50395625,393799.28515625,279520.00395625,12167919.1601562,9090697.16015625,4402797.16015625,5073249.66015625,470140.12895625,3718241,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.1767578,11.473,352246.50395625,278809.50395625,393799.28515625,279520.00395625,12167919.1601562,9090697.16015625,4402797.16015625,5073249.66015625,470140.12895625,3718241,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.2015177,6.524316667,100,100,100,100,6138988.18164062,6971318.18164062,3951571.93164062,4190753.18164062,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.2015177,6.524316667,100,100,100,100,6138988.18164062,6971318.18164062,3951571.93164062,4190753.18164062,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.384257,4.743716667,26651614,27596506,26633742,24765502,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.4435425,5.923933333,140204.625,100,1131818.75,911688.4375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.4583333,5.324833333,859064.375,817984.5,131809.9375,100,101886.6094,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.4794108,7.277833333,821301.76953125,589105.45703125,256230.14453125,436125.89453125,100,100,100,100,100,100,1,"C44H74O7S2","-4.090076862","0.009950331","-5.080126531","CCCCCCCCCCCCCCCCc1ccc(Oc2cc(ccc2[S](O)(=O)=O)[S](O)(=O)=O)cc1CCCCCCCCCCCCCCCC","36775","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
763.4793498,7.279933333,144042.03513125,589105.45703125,100,151483.25393125,100,100,100,100,100,100,2,"C44H74O7S2","-4.090076862","0.009950331","-5.080126531","CCCCCCCCCCCCCCCCc1ccc(Oc2cc(ccc2[S](O)(=O)=O)[S](O)(=O)=O)cc1CCCCCCCCCCCCCCCC","36775","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
763.5093587,9.038716667,100,100962.931690625,202192.962890625,100,451629.900390625,552297.275390625,100,749352.025390625,4209237.15039062,2009122.375,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5169881,8.239383333,114631131.898438,66951403.8984375,79761491.8984375,933108.5234375,100,100,100,202781.1484375,100,297510.5,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5169881,8.239383333,114631131.898438,66951403.8984375,79761491.8984375,82751859.8984375,100,100,297460.8359375,100,609805.2734375,334865.0625,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.534668,10.91013333,10781612.6914062,10338074.6914062,14429383.6914062,8311815.69140625,100,100,100,100,100,65385.05078,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.534668,10.91013333,10781612.6914062,10338074.6914062,14429383.6914062,8311815.69140625,100,100,100,100,100,65385.05078,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5438843,8.9683,11081445.6220703,10003032.6220703,8949388.62207031,10411248.6220703,211676.059570312,855242.497070312,361882.278370312,1846432.24707031,206880.950170313,217154.5938,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5478923,11.84303333,6665750.46679688,6156334.96679688,8116705.96679688,6116431.46679688,100,100,100,100,100,56919.3125,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5478923,11.84303333,6665750.46679688,6156334.96679688,8116705.96679688,4090759.21679688,100,100,100,100,100,56919.3125,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5528971,8.278366667,2847945.97265625,28799893.2226562,26493479.2226562,24466631.2226562,89798857.2226562,91201505.2226562,58563237.2226562,85589929.2226562,1634768.72265625,2240410.5,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5528971,8.278366667,50160561.2226562,28799893.2226562,26493479.2226562,24466631.2226562,89798857.2226562,91201505.2226562,58563237.2226562,85589929.2226562,1634768.72265625,2240410.5,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5656942,9.5337,100,100,100,100,100,100,100,100,1606824.97265625,574361.875,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5800374,10.01891667,2844565.78320312,3382017.53320312,2761124.28320312,2687772.03320312,6262409.03320312,3606093.78320312,11207563.0332031,9115439.03320312,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
762.5765991,9.3502,2829800.96875,3367252.71875,2781719.21875,2673007.21875,1336557.84375,1310578.21875,3065815.21875,2238666.21875,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5905558,10.20003333,1157039.90625,1045667.53125,2282107.65625,2737591.15625,146966.78125,100,100,102553.40625,100,42223.99609,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.673645,10.55016667,253081.959034375,601467.740234375,432371.802734375,602768.740234375,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.673645,10.55016667,253081.959034375,601467.740234375,432371.802734375,602768.740234375,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.7034098,6.524316667,100,100,100,100,5145498.3671875,5697643.3671875,3571407.1171875,3465902.3671875,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.7034098,6.524316667,100,100,100,100,5145498.3671875,5697643.3671875,3571407.1171875,3465902.3671875,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.0110677,9.0095,100,100,100,100,405677.849659375,460485.724659375,100,712162.443359375,3054690.13085938,1988282.625,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.0360718,10.8518,8375676.15429688,8680370.15429688,12021713.1542969,7171874.65429688,100,100,100,100,100,34401.55859,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.0360718,10.8518,8954734.15429688,8680370.15429688,12021713.1542969,5758955.65429688,100,100,100,100,100,34401.55859,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.0499674,11.72641667,2563585.36132812,2292125.11132812,2652935.86132812,2214948.36132812,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.0464478,11.8018,2089860.88671875,2281997.38671875,459969.01171875,1542756.26171875,100,100,100,100,100,100,2,"C28H26N4O14S3","-4.090076862","0.009950331","-5.080126531","Nc1ccc(Nc2ccc(cc2[S](O)(=O)=O)[N+]([O-])=O)cc1.Nc3cc(cc4cc(cc(O)c34)[S](O)(=O)=O)[S](O)(=O)=O.Oc5cccc(O)c5","21607","[M+Na]+","0",0,"0","0","0","0",0
764.0548096,8.533266667,100,100,100,100,2306776.5,1663997.125,2422118.25,2224359.25,100,148538.5,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.0674235,9.5337,100,100,100,100,100,100,100,100,1425749.51367188,540698.875,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.1773682,11.473,144357.7109625,158390.4609625,331845.0390625,123372.5078625,8525679.1015625,6258538.1015625,3293342.8515625,3498554.8515625,286891.0078625,2667425.5,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.1773682,11.473,144357.7109625,158390.4609625,331845.0390625,123372.5078625,8525679.1015625,6258538.1015625,3293342.8515625,3498554.8515625,286891.0078625,2667425.5,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.1773682,11.473,144357.7109625,158390.4609625,331845.0390625,123372.5078625,8525679.1015625,6258538.1015625,3293342.8515625,3498554.8515625,286891.0078625,2667425.5,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.1865845,10.13575,100,100,100,100,197889.2578625,225326.8203625,386208.1015625,382982.1328625,100,108088.7656,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.2044678,6.524316667,100,100,100,100,2235119.328125,2427426.328125,1550353.328125,1573903.953125,100,123278.2266,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.2549845,8.570466667,100,100,100,100,2243658.71777344,1951042.71777344,2235969.46777344,2117415.71777344,100,100,5,"C38H38Cl2N6O6","-0.805962729","-3.857149805","-3.663112534","COc1cc(N=NC(C(C)=O)C(=O)Nc2ccc(C)cc2C)c(Cl)cc1c3cc(Cl)c(cc3OC)N=NC(C(C)=O)C(=O)Nc4ccc(C)cc4C","23487","[M+NH4]+","0",0,"0","0","0","0",0
764.3879801,4.771466667,9642089.9140625,9411926.9140625,9071812.9140625,8640581.9140625,100,100,100,100,100,100,1,"C35H60N2O17","-4.090076862","-4.246201274","-8.72089352","CCC(CO)(CO)CO.CC1(C)N(CCO)C(=O)N(CCO)C1=O.OCCCCCCO.OC(=O)CCCCC(O)=O.OC(=O)c2cccc(c2)C(O)=O","44338","[M+H-H2O]+","0",0,"0","1","0","0",0
764.4573161,8.533266667,100,100,100,100,1100963.6640625,1633433.4140625,2843759.5390625,1687939.5390625,100,151076.2656,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5170898,8.239383333,49017651.8984375,27724847.8984375,32972813.8984375,33712379.8984375,100,100,100,100,100,180886.625,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5171509,8.22875,2305656.3984375,2247819.3984375,2820620.1484375,1543810.7734375,100,100,243537.0234375,100,100,151462.25,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5199585,8.22875,2341931.5390625,2466631.7890625,3039432.5390625,1762623.1640625,260434.7890625,268836.2578625,462349.4140625,193795.7890625,100,151462.25,3,"C16H6Br6O4","-4.090076862","0.009950331","-5.080126531","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M+Na]+","0",0,"0","0","0","0",0
764.5374552,10.82271667,4337635.9375,3981030.4375,5552054.9375,3387567.9375,100,100,100,100,100,74642.13281,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5374552,10.82271667,4337635.9375,3981030.4375,5552054.9375,3387567.9375,100,100,100,100,100,74642.13281,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5374552,10.82271667,4337635.9375,3981030.4375,4487008.4375,3387567.9375,100,100,100,100,100,40538.03906,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5525513,8.278366667,22553581.2226562,12534907.2226562,1014366.22265625,1430385.09765625,37366649.2226562,40129129.2226562,24725919.2226562,36558473.2226562,685768.03515625,1177549.875,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5560506,8.278366667,22329873.75,12311199.75,11553773.75,11026660.75,37142941.75,39905421.75,24502211.75,36334765.75,462060.5625,1177549.875,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5634969,10.51303333,100,100,100,100,192017.609375,118540.078175,308662.796875,100,277535.140675,727579,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5684814,9.5337,100,100,100,100,100,100,100,100,630702.85546875,272965.6563,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5684814,9.5337,100,100,100,100,107401.52736875,100,100,100,576515.35546875,528172.4375,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5832926,10.03033333,358952.873096875,763515.341796875,533641.091796875,375805.748096875,560942.779296875,683506.654296875,440945.966796875,989037.591796875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5795288,10.01891667,235672.002003125,164883.095703125,177108.923803125,100941.369103125,1256393.90820312,754418.595703125,2052965.03320312,1710546.03320312,100,27471.93945,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.5916138,10.20003333,453768.03125,313325.09375,576979.03125,639613.53125,100,100,205679.90625,186014.28125,100,47228.51172,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.5938314,10.20003333,589070.78125,448627.84375,960374.71875,1480025.65625,117976.78125,207679.17185,144775.42185,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.6854045,8.568483333,489235.025390625,2315883.27539062,2018601.27539062,3694749.52539062,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.6854045,8.568483333,781569.650390625,2287564.77539062,2018601.27539062,3694749.52539062,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.686381,11.25171667,100,310680.275390625,103589.525390625,752460.275390625,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.7061564,6.524316667,100,100,100,100,817737.375,829286.375,507744.1875,499703.5938,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.8697917,4.953816667,340840.505859375,454459.630859375,577790.755859375,628877.005859375,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.0256551,10.19523333,2065241.90625,2296636.78125,1960262.03125,1943922.65625,100,100,100,100,100,39599.87891,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.0260213,10.15178333,2020068.57421875,2251463.44921875,3026525.69921875,1898749.32421875,100,100,100,100,100,39599.87891,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.0363159,11.1434,1658029.65429688,1278784.65429688,1931483.65429688,1332737.65429688,100,100,100,100,100,29185.81836,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.177124,11.473,297176.53515625,397229.28515625,508713.53515625,223792.25395625,6525553.16015625,4924305.16015625,2537051.66015625,2632766.41015625,321745.31645625,2068296.75,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.177124,11.473,169761.50395625,219958.51955625,326143.12895625,223792.25395625,6525553.16015625,4924305.16015625,2537051.66015625,2632766.41015625,321745.31645625,2068296.75,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
763.3845215,4.771466667,9906877,9786337,9040233,8512951,100,100,100,100,100,100,1,"C35H60N2O17","-4.090076862","-4.447410062","-8.922102308","CCC(CO)(CO)CO.CC1(C)N(CCO)C(=O)N(CCO)C1=O.OCCCCCCO.OC(=O)CCCCC(O)=O.OC(=O)c2cccc(c2)C(O)=O","44338","[M+H-H2O]+","0",0,"0","1","0","0",0
763.3845215,4.771466667,9906877,9786337,9040233,8512951,100,100,100,100,100,100,1,"C35H60N2O17","-4.090076862","-4.447410062","-8.966058352","CCC(CO)(CO)CO.CC1(C)N(CCO)C(=O)N(CCO)C1=O.OCCCCCCO.OC(=O)CCCCC(O)=O.OC(=O)c2cccc(c2)C(O)=O","44338","[M+H-H2O]+","0",0,"0","1","0","0",0
765.4335531,5.355033333,1263823,1400585.75,180180.2031,153416.4063,100,100,100,100,100,100,2,"C41H64O14","-4.090076862","0.009950331","-4.59736791","C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4","14753","[M+H-H2O]+","0",0,"0","1","0","0",0
765.4939372,7.540116667,45596035.8554688,41327295.8554688,31031777.8554688,29787539.8554688,155117.73046875,240253.04296875,150958.87106875,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.5230306,8.22875,928688.2890625,882552.0390625,1091358.1640625,680007.2890625,100,100,256256.2890625,100,127581.3828625,206699.5313,3,"C16H6Br6O4","-4.090076862","0.009950331","-5.080126531","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M+Na]+","0",0,"0","0","0","0",0
765.5305583,8.1971,9222088.8515625,8083265.3515625,5198723.8515625,3812464.1015625,23399805.8515625,20799195.8515625,17104821.8515625,28034721.8515625,79515351.8515625,92023048,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.5305583,8.1971,9222088.8515625,8083265.3515625,3111368.3515625,3812464.1015625,5391191.3515625,20799195.8515625,17104821.8515625,28034721.8515625,79515351.8515625,81856192,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.5403035,10.96845,460574.509765625,301773.509765625,526728.134765625,247842.759765625,100,100,100,100,193480.697265625,58779.66797,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.555481,8.278366667,5774710.75,3134635,3142898.25,2573071,9435908.75,10108367.75,6300255.25,9382660.75,100,139237.5938,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.555481,8.278366667,5774710.75,3134635,3142898.25,2573071,9435908.75,10108367.75,6300255.25,9382660.75,100,139237.5938,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.555481,8.278366667,5774710.75,3134635,3142898.25,2573071,9435908.75,10108367.75,6300255.25,9382660.75,100,139237.5938,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.6880697,8.5046,100,1200740.4375,100,100,100,100,100,100,100,92319.5625,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.6859131,8.568483333,100,780388.525390625,392043.150390625,1331203.27539062,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.026001,10.15178333,379834.88671875,291365.76171875,447290.91801875,352287.91801875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.1776733,11.473,100,100,100,100,3200413.8515625,2322867.8515625,1173024.4765625,1173397.4765625,100,1062910.125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.1776733,11.473,100,100,100,100,3200413.8515625,2322867.8515625,1173024.4765625,1173397.4765625,100,1062910.125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.2366536,6.38115,1312950.90820312,1625689.65820312,1773818.28320312,2041448.65820312,100,100,100,100,100,100,4,"C39H47N3O6S4;C33H45Cl2N3O8S2","-4.09007686187871;-0.639274220570428","-4.56172047639645;0.00995033085316809","-9.65179733827516;-1.62932388971726","CCN(CC)CC.CCC(C=C1Sc2ccc3ccccc3c2N1CCC[S](O)(=O)=O)=Cc4sc5ccc6ccccc6c5[n+]4CCC[S]([O-])(=O)=O;CCN(CC)CC.CCC(C=C1Oc2ccc(Cl)cc2N1CCCC[S](O)(=O)=O)=Cc3oc4ccc(Cl)cc4[n+]3CCCC[S]([O-])(=O)=O","16642;44860","[M+H-H2O]+;[M+NH4]+","0;0",0,"0;0","1;0","0;0","0;-1.62932388971726",0
765.3828125,4.7593,3058631.70214844,3030701.45214844,3352022.70214844,3334797.70214844,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.4971313,7.540116667,18457748.8242188,17479424.8242188,12428226.8242188,12711829.8242188,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.5025228,9.63955,100,100,100,100,100,110015.259815625,240869.072315625,126898.775415625,100,46575.33203,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.5068359,8.834683333,100,100,100,100,100,100,100,100,4499194.29492188,132079.4063,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.534139,7.928966667,222789.421925,286899.703125,100,100,4776553.390625,5192961.890625,2705874.390625,4306737.390625,100,1796679.375,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.541158,11.46238333,100,100,100,100,100,100,100,100,154403.126026563,71898.67969,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.5291748,8.1971,4085133.9453125,3347147.6953125,1292160.3203125,1467324.8203125,9488510.4453125,9313637.4453125,6850156.4453125,11742186.4453125,33347275.4453125,40386580,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.5333862,8.1971,4061672.890625,3323686.640625,1268699.265625,1443863.765625,9465049.390625,9290176.390625,6826695.390625,11718725.390625,33323814.390625,40386580,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.5333862,8.1971,4061672.890625,3323686.640625,1268699.265625,1443863.765625,9465049.390625,9290176.390625,6826695.390625,11718725.390625,33323814.390625,40386580,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.5612386,8.337466667,1007153.92382812,581039.111328125,494446.298828125,602610.236328125,1986150.04882812,1764379.29882812,1038723.92382812,1574014.92382812,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.5576172,8.337466667,990442.6171875,564327.8046875,477734.9921875,585898.9296875,1969438.7421875,1747667.9921875,1022012.6171875,1557303.6171875,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.6242676,11.74931667,100,100,100,100,100,100,147699.46875,100,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.664978,7.664666667,513389.9063,209859.7031,362429.375,626150.875,100,100,100,100,254952.8281,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.699585,7.540116667,1083254.81835938,100,100,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.7009277,8.5977,100,100,100,592334.318359375,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
764.8692627,4.953816667,4860741.43554688,6342727.93554688,11209109.9355469,12424751.9355469,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.1755371,11.473,100,100,100,100,1363531.62890625,974697.81690625,477542.19140625,533583.19140625,100,479194,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
765.1755371,11.473,100,100,100,100,1363531.62890625,974697.81690625,477542.19140625,533583.19140625,100,479194,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.4390055,5.3416,778311.875,523959.4063,2385271.5,2079332,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.4741821,6.958033333,2016582.875,2405989,1253876.5,1356792.125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.4997762,7.540116667,4982813.9921875,4803369.9921875,3324263.9921875,3239424.7421875,319295.4609875,100,100,100,100,1209855,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.5115763,6.84025,1313110.99023438,1262475.86523438,589271.802734375,471411.052734375,100,100,107560.693334375,100,100,330694.7188,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.5115763,6.84025,1313110.99023438,1262475.86523438,589271.802734375,471411.052734375,100,100,107560.693334375,100,100,330694.7188,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.5359904,8.1971,1005882.07421875,780262.94921875,246325.48051875,355042.35551875,2564525.94921875,2390246.94921875,1754029.07421875,2834800.69921875,8349296.94921875,10805905,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
766.5318604,8.1971,851892.9375,626273.8125,100,201053.2188,2410536.8125,2236257.8125,1600039.9375,2680811.5625,8195307.8125,10805905,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.5622355,10.58943333,707371.046875,819870.546875,929120.421875,701763.421875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.6231283,9.704716667,100,100,100,3035954.6015625,100,100,100,100,772195.0390625,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
767.6231283,9.704716667,679673.6640625,1003968.2265625,1928632.7265625,3035954.6015625,100,100,100,100,201944.3203625,135980.4219,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
