"mz","rt","X500_700_Pos_jgu1.mzXML","X500_700_Pos_jgu2.mzXML","X500_700_Pos_jgw1.mzXML","X500_700_Pos_jgw2.mzXML","X500_700_Pos_nju1.mzXML","X500_700_Pos_nju2.mzXML","X500_700_Pos_njw1.mzXML","X500_700_Pos_njw2.mzXML","X500_700_Pos_oju2.mzXML","X500_700_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
597.4324951,8.883033333,8529645.890625,7788400.890625,9919807.890625,9435239.890625,100,100,100,100,2324488.640625,2064069.375,3,"C29H61N3O7S","-0.494120652","-4.554212672","-5.048333324","CCCCCCCCCCCCCCCCCC(=O)[N+](CC)(CCNCCN)CCC(O)=O.CCO[S]([O-])(=O)=O","28198","[M+H]+","0",0,"0","0","0","-5.048333324",0
598.4500732,7.845783333,1705975.4296875,798350.8671875,4382998.6796875,2808933.6796875,880205.7421875,798252.9296875,754177.7421875,1288230.4296875,100,303282.0313,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
597.46875,9.948533333,18428055.3203125,16353683.3203125,24581919.3203125,16021143.3203125,100,100,100,100,100,72745.375,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.472168,9.948533333,18427672.6210938,14905606.6210938,20567032.6210938,16020760.6210938,100,100,100,100,100,72745.375,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.487325,8.47715,1473113,2492746.25,2826095.75,2258474,17428550,14952355,6826921,16688930,41003276,17809162,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5031942,7.5856,100,100,100,100,100,100,100,100,2172703.9296875,370700.4063,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5088094,11.55546667,100,100,100,100,100,100,166592.14458125,100,100,44125.60156,7,"C31H66N2O5S","-0.577395892","-4.286424499","-4.863820391","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC.CCO[S]([O-])(=O)=O","6677","[M+NH4]+","0",0,"-0.5","0","0","0",0
598.5089722,11.53945,677385.30078125,658085.55078125,984800.42578125,494494.42578125,341818.39458125,852948.80078125,970203.48828125,1161560.30078125,164310.23828125,46418.10938,8,"C31H66N2O5S","-0.578736287","-3.476962852","-4.055699139","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC.CCO[S]([O-])(=O)=O","6677","[M+NH4]+","0",0,"-0.5","0","0","0",0
598.5089722,11.53945,134879.09768125,142267.05078125,185809.05078125,131714.26958125,805932.05078125,852948.80078125,970203.48828125,1161560.30078125,164310.23828125,80554,8,"C31H66N2O5S","-0.578736287","-3.476962852","-4.055699139","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC.CCO[S]([O-])(=O)=O","6677","[M+NH4]+","0",0,"-0.5","0","0","0",0
598.5143026,6.903883333,1966722.4453125,337471.6328125,673558.9453125,654646.9453125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5142212,6.923516667,3789433.3203125,2257839.0703125,5727603.0703125,5167381.0703125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5143026,6.903883333,1966722.4453125,337471.6328125,673558.9453125,654646.9453125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5386963,8.074516667,100,106340.775403125,301536.345703125,100,207325.002003125,100,483222.689503125,100,1747555.09570312,468676.5938,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5386963,8.074516667,100,100,100,100,100,100,100,100,1747555.09570312,1239088.5,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5386963,8.074516667,100,100,100,100,100,100,100,100,444798.127003125,186907.4844,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.5498657,7.711283333,986682.25,184132.8438,209037.4688,721388.75,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
597.574585,10.33601667,674148.590820312,1132677.09082031,713194.590820312,612842.403320312,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.8971151,9.098533333,928711.705078125,668031.517578125,621005.080078125,273628.673878125,11862378.7675781,10288168.7675781,20845513.7675781,11667317.7675781,805917.330078125,4072818.75,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.0782471,5.265083333,1947409.17773438,2736386.67773438,1469631.42773438,1211647.30273438,100,100,100,100,100,100,2,"C24H34Br2N2O4","-4.090076862","-3.583686759","-7.673763621","[Br-].[Br-].C[N+]1(C)CCOC(O)(C1)c2ccc(cc2)c3ccc(cc3)C4(O)C[N+](C)(C)CCO4","4357","[M+Na]+","0",0,"0","0","0","0",0
599.1141968,7.038983333,3048689.484375,3203021.234375,4133998.484375,3124052.984375,9099994.984375,9485146.984375,12881012.984375,11837116.984375,6808053.484375,33849268,10,"C26H20N6O10","-4.090076862","-3.949021786","-8.039098648","COc1cc(ccc1Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c3ccc(Nc4ccc(cc4[N+]([O-])=O)[N+]([O-])=O)c(OC)c3","34798","[M+Na]+","0",0,"0","0","0","0",0
599.1141968,7.038983333,3048689.484375,3203021.234375,4133998.484375,3124052.984375,9099994.984375,9485146.984375,12881012.984375,11837116.984375,6808053.484375,33849268,10,"C26H20N6O10","-4.090076862","-3.949021786","-8.039098648","COc1cc(ccc1Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c3ccc(Nc4ccc(cc4[N+]([O-])=O)[N+]([O-])=O)c(OC)c3","34798","[M+Na]+","0",0,"0","0","0","0",0
599.1439616,6.826833333,100,100,100,100,949548.3671875,816017.4296875,946135.5546875,1324133.7421875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.1684163,6.692666667,235523.81640625,339999.72270625,340071.87890625,234038.56640625,100,100,100,100,100,100,3,"C25H29Cl2N5O4S;C23H25ClN6O10","-0.243812645700599;-0.0483312749728491","0.00995033085316809;-3.65245932744297","-0.233862314847431;-3.70079060241582","CCN(CC[n+]1ccccc1)c2ccc(cc2)N=Nc3c(Cl)cc(cc3Cl)[S](=O)(=O)N(C)C.CC([O-])=O;COc1cc(N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O","33686;10482","[M+CH3OH+H]+;[M+NH4]+","0;0",0,"0;0","0;0","0;0","-0.233862314847431;-3.70079060241582",0
599.1721802,5.527683333,100,135336.7656,100,100,1257405.25,1275037.125,1305284.25,1485997.125,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.3026937,4.114083333,3122533.671875,4974615.671875,3834693.171875,4541372.671875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.3239746,3.86985,594707.25,705964.4375,467432.0313,428919.8125,159648.1094,196013.4844,104987.2578,124581.3594,104134.4063,4350866,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
597.3366699,6.935383333,4492794.5,5024469.5,1869765.75,2217110.25,100,100,100,100,100,110440.3203,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.352417,6.808683333,100,100,100,100,100,100,100,135184.7031,100,448264.1563,10,"C30H66Br2N2","-4.090076862","0.009950331","-4.080126531","[Br-].[Br-].CCCC[N+](CCCC)(CCCC)CCCCCC[N+](CCCC)(CCCC)CCCC","36263","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
599.3754476,6.617916667,1018812.07226562,7195577.19726562,1646651.69726562,1512431.94726562,100,100,100,100,100,100,2,"C37H58O3S2;C40H48N4O2","-4.09007686187871;-4.09007686187871","0.00995033085316809;-4.22362273989029","-4.08012653102554;-8.313699601769","CCCCCCCCCCCCSCCC(=O)Oc1cc(C)c(Sc2cc(c(O)cc2C)C(C)(C)C)cc1C(C)(C)C;CCCCC1=CC(=N/Nc2ccc(cc2C)C3(CCCCC3)c4ccc(N\N=C\5C=C(CCCC)C=CC5=O)c(C)c4)\C(=O)C=C1","35899;25189","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
599.3754476,6.617916667,6346799.69726562,7195577.19726562,1646651.69726562,2011950.19726562,100,100,100,100,100,100,2,"C37H58O3S2;C40H48N4O2","-4.09007686187871;-4.09007686187871","0.00995033085316809;-4.22362273989029","-4.08012653102554;-8.313699601769","CCCCCCCCCCCCSCCC(=O)Oc1cc(C)c(Sc2cc(c(O)cc2C)C(C)(C)C)cc1C(C)(C)C;CCCCC1=CC(=N/Nc2ccc(cc2C)C3(CCCCC3)c4ccc(N\N=C\5C=C(CCCC)C=CC5=O)c(C)c4)\C(=O)C=C1","35899;25189","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
599.3754476,6.617916667,4627202.69726562,5035182.19726562,835515.697265625,1038171.32226562,798088.822265625,1340091.57226562,225113.837865625,300009.791065625,1506105.32226562,1431830.375,2,"C37H58O3S2;C40H48N4O2","-4.09007686187871;-4.09007686187871","0.00995033085316809;-4.22362273989029","-4.08012653102554;-8.313699601769","CCCCCCCCCCCCSCCC(=O)Oc1cc(C)c(Sc2cc(c(O)cc2C)C(C)(C)C)cc1C(C)(C)C;CCCCC1=CC(=N/Nc2ccc(cc2C)C3(CCCCC3)c4ccc(N\N=C\5C=C(CCCC)C=CC5=O)c(C)c4)\C(=O)C=C1","35899;25189","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
599.3861898,7.954133333,100,100,100,100,1006837.77539062,1105437.40039062,450759.087890625,882703.712890625,100,100,6,"C37H58O3S2","-4.090076862","0.009950331","-4.080126531","CCCCCCCCCCCCSCCC(=O)Oc1cc(C)c(Sc2cc(c(O)cc2C)C(C)(C)C)cc1C(C)(C)C","35899","[M+H-H2O]+","0",0,"0","1","0","0",0
598.3959351,9.098533333,100,100,100,100,4945048.484375,3910817.484375,7615314.484375,4110476.984375,207783.359375,1466457.125,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4062703,11.41843333,2906028.0703125,2614194.3203125,4239871.0703125,2371840.3203125,100,100,100,100,100,52765.35156,3,"C33H56O9","-4.090076862","0.009950331","-4.080126531","CCCCCCCC(=O)CC(=O)OCC(COC(=O)CC(=O)CCCCCCC)OC(=O)CC(=O)CCCCCCC","45036","[M+H]+","0",0,"0","0","0","0",0
599.4273071,9.81815,100,100,100,100,6174929.81640625,6478098.31640625,9439624.81640625,6427929.81640625,2110844.81640625,5209881.5,7,"C30H60O11","-0.535845364","0.009950331","-0.525895033","CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCO","2770","[M+H]+","0",0,"0","0","0","-0.525895033",0
599.4273071,9.81815,100,100,100,100,7074244.81640625,6478098.31640625,9439624.81640625,6427929.81640625,2110844.81640625,5209881.5,7,"C30H60O11","-0.535845364","0.009950331","-0.525895033","CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCO","2770","[M+H]+","0",0,"0","0","0","-0.525895033",0
599.4483439,9.113183333,45975700.5,37465720.5,54640088.5,30683660.5,100,100,100,100,100,11309852,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4483439,9.113183333,702034.5,100,1070462.5,100,100,100,100,100,100,125722.6719,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4483439,9.113183333,45975700.5,37306444.5,611357612.5,30683660.5,100,100,100,100,100,11309852,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4483439,9.113183333,502448492.5,491470988.5,611357612.5,369801676.5,100,100,100,100,100,3169099.25,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4848633,9.833416667,61442434.5927734,68288026.5927734,76117146.5927734,66256466.5927734,16088569.5927734,17622712.5927734,15626432.5927734,18973960.5927734,308282.811573437,399254.3125,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4848633,9.833416667,61442434.5927734,68288026.5927734,76117146.5927734,66256466.5927734,16088569.5927734,17622712.5927734,15626432.5927734,18973960.5927734,308282.811573437,490537.4063,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4848633,9.833416667,61442434.5927734,68288026.5927734,76117146.5927734,66256466.5927734,16088569.5927734,17622712.5927734,15626432.5927734,18973960.5927734,308282.811573437,490537.4063,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4847005,9.798666667,421764.612354687,1060825.76855469,767235.331054688,518922.393554688,6353175.76855469,5420133.76855469,2372085.51855469,5815234.76855469,2986306.51855469,1641556.375,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
598.4874268,8.47715,460376.3438,1099437.5,805847.0625,557534.125,6391787.5,5458745.5,2410697.25,5853846.5,14458749,6426522.5,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.5125122,11.1013,136186.3906,130363.9766,202100.8438,112549.5781,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.5175781,6.923516667,1434366.01855469,873585.831054688,2452772.64355469,2150754.89355469,100,100,100,100,100,100,3,"C35H72N2O4S","-4.090076862","0.009950331","-4.080126531","CCCCCCCCCCCCCCC[C+]1N(C)CCN1CCCCCCCCCCCCCCC.CO[S]([O-])(=O)=O","40760","[M+H-H2O]+","0",0,"0","1","0","0",0
599.5427246,8.045666667,100,100,100,100,100,100,100,100,701291.875,497356.9063,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.6430461,7.844466667,100,100,100,100,100,100,100,100,1578728.3515625,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.6457316,6.826833333,100,100,100,100,608892.300292969,511089.925292969,605120.925292969,853865.800292969,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.6805013,5.153716667,2070323,1697149.625,3047602.75,3346609.75,1332258.75,1248832.875,705534.8125,1183267.375,708385.0625,583317.3125,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.7407227,11.41843333,3216410.41210938,2548246.66210938,4056091.66210938,2161200.66210938,100,100,100,100,100,47236.17578,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.7407227,11.41843333,3216410.41210938,2295080.41210938,4056091.66210938,2161200.66210938,100,100,100,100,100,47236.17578,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.8312988,5.435,1190655.58984375,469163.55864375,170032.27734375,425234.93364375,805778.40234375,615616.77734375,255999.77734375,239946.27734375,361963.65234375,442535,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.8990885,9.098533333,129365.5859125,100,261948.5078125,100,1438488.1328125,1212579.6328125,1778719.8828125,942442.6328125,151493.5391125,538771.375,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.9134318,11.82163333,295446.611328125,324138.736328125,483999.361328125,100,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.9134318,11.82163333,295446.611328125,324138.736328125,483999.361328125,312223.455128125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.9494222,10.7553,39021207.0625,29608827.0625,43898667.0625,27661921.0625,100,100,203505.9063,100,1710886.3125,8218039,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.9494222,10.7553,39021207.0625,31351691.0625,43898667.0625,27661921.0625,100,100,203505.9063,100,1710886.3125,8218039,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.0152588,5.153716667,1838012.09375,1428281.34375,2447590.84375,2865812.09375,1136757.21875,1120473.71875,953208.46875,804173.28125,628924.03125,794866.25,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.0657552,10.49571667,844387,750866.375,953534.5,625486.6875,100,100,100,100,100,100,3,"C25H36Cl6O4;C25H36Cl6O4","-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809","-4.08012653102554;-4.08012653102554","CCCCC(CC)COC(=O)C1C(C(=O)OCC(CC)CCCC)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl;CC(C)CCCCCOC(=O)C1C(C(=O)OCCCCCC(C)C)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl","25665;10519","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
600.0750326,11.41843333,1662837.93652344,1455183.31152344,2640721.31152344,1194836.18652344,100,100,100,100,100,32530.07422,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.0750326,11.41843333,1442613.43652344,1455183.31152344,2640721.31152344,1194836.18652344,100,100,100,100,100,32530.07422,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.1132202,7.038983333,852351.015625,903624.890625,1207091.390625,564027.640625,2726787.640625,2767229.640625,3916303.140625,3497153.640625,2056361.890625,11609554,10,"C26H20N6O10","-4.090076862","0.009950331","-4.080126531","COc1cc(ccc1Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c3ccc(Nc4ccc(cc4[N+]([O-])=O)[N+]([O-])=O)c(OC)c3","34798","[M+Na]+","0",0,"0","0","0","0",0
600.1803182,6.047033333,100,100,100,100,436724.0313,373650.2188,381436.875,337912.2188,100,100,5,"C27H37Cl2NO3","-0.862988999","0.009950331","-0.853038668","CCC(Oc1ccc(cc1C(C)(C)CC)C(C)(C)CC)C(=O)Nc2cc(Cl)c(C)c(Cl)c2O","19668","[M+CH3OH+H]+","0",0,"0","0","0","0",0
600.1800944,6.074916667,100,100,100,100,1028653.063,1339520.5,1170539.125,1394781.375,100,100,8,"C27H37Cl2NO3","-0.862703513","0.009950331","-0.852753182","CCC(Oc1ccc(cc1C(C)(C)CC)C(C)(C)CC)C(=O)Nc2cc(Cl)c(C)c(Cl)c2O","19668","[M+CH3OH+H]+","0",0,"0","0","0","0",0
599.333313,6.903883333,1555878.875,1349824.75,712879.8125,708969.0625,100,100,100,100,100,100,1,"C30H44O10","-0.542373552","0.009950331","-0.532423221","CC(C)(CO)CO.CC(C)(c1ccc(OCCCO)cc1)c2ccc(OCCCO)cc2.OC(=O)\C=C\C(O)=O","22515","[M+CH3OH+H]+","0",0,"0","0","0","-0.532423221",0
600.3493449,5.137666667,952343.626953125,839098.626953125,1401966.50195312,1332263.12695312,640588.189453125,514654.876953125,402003.876953125,284653.408253125,360460.908253125,557829.1875,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.3786418,6.617916667,1982211.25,2377059.5,537191.5625,722368.4375,100,100,100,100,100,100,2,"C40H48N4O2","-4.090076862","-3.420252956","-7.510329818","CCCCC1=CC(=N/Nc2ccc(cc2C)C3(CCCCC3)c4ccc(N\N=C\5C=C(CCCC)C=CC5=O)c(C)c4)\C(=O)C=C1","25189","[M+H-H2O]+","0",0,"0","1","0","0",0
600.4015096,10.62043333,1145982.64453125,713266.33203125,837689.58203125,441740.95703125,100,100,100,100,100,74302.38281,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.4092,11.41843333,700912.77734375,635598.46484375,724904.71484375,465732.96484375,100,100,100,100,100,33528.80859,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4265137,9.81815,322195.955078125,687208.580078125,911956.767578125,1075094.01757812,2890456.89257812,2344752.64257812,3607409.64257812,2219671.64257812,673838.142578125,2027815.5,7,"C30H60O11","-0.535845364","-4.38660064","-4.922446003","CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCO","2770","[M+H]+","0",0,"0","0","0","-4.922446003",0
599.4483032,9.113183333,6177827.5,3743711.5,8322888.5,2720023.5,100,100,100,100,100,3024742.25,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.4516805,9.113183333,13078792.0625,9837433.0625,15223853.0625,100,100,100,100,100,100,3024742.25,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.4516805,9.113183333,177233473.0625,176966753.0625,219876561.0625,131077801.0625,100,100,100,100,100,1125971.75,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.4657796,7.729683333,4696311.5,8786025,8168405,4205664,12210665,16853910,11072046,23472584,5914900,25054436,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.4657796,7.729683333,4696311.5,8786025,8168405,4205664,12210665,16853910,11072046,23472584,5914900,25054436,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.4879761,9.833416667,23047563.0019531,24880789.0019531,28154839.0019531,23565779.0019531,5607552.50195312,6293565.50195312,6217953.00195312,6447847.50195312,119708.798853125,151074.2344,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.4934896,6.606233333,1422576.85546875,1214258.60546875,1869438.10546875,1720886.60546875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.4908447,8.47715,1388280.75,1682610.25,1940316.75,1739113.5,100,100,100,100,3118570.5,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.5182088,7.5856,100,100,100,100,100,100,282394.9375,100,2974065,229050.0938,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.5182088,7.5856,207167.0781,100,100,100,792052,559188,470226.4375,663351.1875,1174324.75,214367.3594,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.5306396,6.923516667,895924.9375,897921.4375,1264229.625,988154.3125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.5316162,11.35205,100,100,100,100,100,100,387471.5625,100,174896.6875,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.5519409,10.92838333,100,100,100,100,100,100,100,100,1085257.75,160962.625,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.6022135,7.240583333,100,100,100,100,100,100,100,100,5980719.72363281,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.6827189,6.0762,100,130511.562525,152503.312525,100,628341.828125,769761.078125,535806.015625,671989.953125,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.7441203,11.5336,267103.0313,284814.2188,311011.1563,203308.0625,100,100,100,100,100,19870.32617,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.8363647,0.772378333,100,371495.56645625,100,100,100,100,100,100,100,67439.71875,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.8363647,0.772378333,100,371495.56645625,100,100,100,100,100,100,100,67439.71875,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.8493245,5.09245,892339.490234375,1157611.36523438,396590.490234375,411240.646534375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
600.8911743,4.51685,875701.916015625,995362.854015625,114094.134815625,100,100,100,100,100,100,100,2,"C12H28Cl2I2OS2","-4.090076862","0.009950331","-4.080126531","C[I-](C)(CCCCCl)SO[I-](C)(C)SCCCCCl","35382","[M+Na]+","0",0,"-0.5","0","0","0",0
600.8911743,4.51685,809692.978515625,995362.854015625,114094.134815625,100,100,100,100,100,100,100,2,"C12H28Cl2I2OS2","-4.090076862","0.009950331","-4.080126531","C[I-](C)(CCCCCl)SO[I-](C)(C)SCCCCCl","35382","[M+Na]+","0",0,"-0.5","0","0","0",0
600.9329427,9.7629,351677.0078625,426027.6015625,761576.9140625,1109309.8515625,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
599.9499512,10.7553,3924885.0625,2884666.5625,5492693.0625,2586394.3125,100,100,100,100,100,925108.8125,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
601.1082357,4.2158,100,100,100,100,100,104664.7188,141099.8438,228897.2188,100,1452132,10,"C21H23BrN6O9;C21H23BrN6O8","-0.982394058497725;-0.560579316209837","0.00995033085316809;-2.94977644370614","-0.972443727644557;-3.51035575991598","COCCOC(=O)CCNc1cc(NC(C)=O)c(cc1OC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O;CCOC(=O)CC(C)Nc1cc(NC(C)=O)c(cc1OC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O","12603;38865","[M+NH4]+;[M+CH3OH+H]+","0;0",0,"0;0","0;0","0;0","0;-3.51035575991598",0
601.188151,5.211783333,278564.835010937,241074.522510937,166969.944310938,283040.491210938,6513870.11621094,7906202.61621094,5021542.11621094,4868333.61621094,833511.741210938,1754260.75,6,"C28H34O13;C27H26ClN5O7","-4.09007686187871;-0.544755552637838","-4.41489603940876;-3.36445789299315","-8.50497290128747;-3.90921344563099","C=CC(=O)OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C;CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2ccc(cc2Cl)[N+]([O-])=O)c(NC(=O)c3ccccc3)c1","19295;19805","[M+Na]+;[M+CH3OH+H]+","0;0",0,"0;0","0;0","0;0","0;-3.90921344563099",0
601.188151,5.211783333,278564.835010937,241074.522510937,166969.944310938,283040.491210938,6513870.11621094,7906202.61621094,5021542.11621094,4868333.61621094,833511.741210938,1754260.75,6,"C28H34O13;C27H26ClN5O7","-4.09007686187871;-0.544755552637838","-4.41489603940876;-3.36445789299315","-8.50497290128747;-3.90921344563099","C=CC(=O)OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C;CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2ccc(cc2Cl)[N+]([O-])=O)c(NC(=O)c3ccccc3)c1","19295;19805","[M+Na]+;[M+CH3OH+H]+","0;0",0,"0;0","0;0","0;0","0;-3.90921344563099",0
601.2544556,6.9393,944841.8125,1472637.5,1560818.375,1570302.875,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
601.2973022,6.54865,1758023.94921875,2265929.07421875,4709632.07421875,3273147.82421875,100,100,100,100,1423406.19921875,1144896.75,3,"C38H34N2O3;C38H34N2O3","-0.571417239680691;-0.571417239680691","0.00995033085316809;0.00995033085316809","-0.561466908827523;-0.561466908827523","CCN(CC)c1ccc2c(Oc3ccc(cc3C24OC(=O)c5ccccc45)N(Cc6ccccc6)Cc7ccccc7)c1;CCc1cccc(C)c1Nc2ccc3c(OC4=CC(C=CC4=C3c5ccccc5C(O)=O)=Nc6c(C)cccc6CC)c2","14844;44255","[M+CH3OH+H]+;[M+CH3OH+H]+","0;0",0,"0;0","0;0","0;0","-0.561466908827523;-0.561466908827523",0
601.3737386,6.030866667,100,100,100,100,120350.5781,100,111433.1563,100,230066.4063,253365.1406,10,"C35H52O8","-0.06349495","0.009950331","-0.053544619","CCCCOCC(COc1ccc(cc1)C(C)(C)c2ccc(OCC(COCCCC)OCC3CO3)cc2)OCC4CO4","38259","[M+H]+","0",0,"-0.5","0","0","0",0
