"mz","rt","X500_700_Pos_jgu1.mzXML","X500_700_Pos_jgu2.mzXML","X500_700_Pos_jgw1.mzXML","X500_700_Pos_jgw2.mzXML","X500_700_Pos_nju1.mzXML","X500_700_Pos_nju2.mzXML","X500_700_Pos_njw1.mzXML","X500_700_Pos_njw2.mzXML","X500_700_Pos_oju2.mzXML","X500_700_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues","chracaterscore"
684.550699869792,7.48098333333333,728126,416704.78125,521177.15625,341272.03125,70390.5625,52947.22265625,65936.3203125,100,100,152278.59375,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.557006835938,9.28316666666667,581776.4375,772782.125,1198709.75,1594534.5,100,117842.7109375,100,4596820.5,14762967,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.557006835938,9.28316666666667,2816637.5,3024985,3901083,4980807.5,5397087.5,3889734.75,722891.0625,6398407.5,14762967,2117545.75,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.560526529948,8.73118333333333,1327991.125,1772807.125,1028144.0625,984994.8125,5397087.5,4027869.25,1143057.875,4596820.5,828617.375,323718.1875,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.609680175781,7.84446666666667,100,100,100,100,100,100,1045180.1875,100,3116264.25,642150.5625,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.623962402344,10.0765166666667,602835.375,861393.9375,376766.4375,487704.4375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
683.635864257812,8.04566666666667,100,209966.890625,100,158082.625,100,166766.375,5333064,2430029.75,6534137,1219222.625,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
683.635986328125,9.3862,100,377410.71875,100,100,100,166766.375,5333064,70306.53125,105001.125,610948.5,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
683.646179199219,8.63955,1993295.875,2218202.75,3602506,4838938,100,160049.15625,100,100,100,100,4,"C42H80O4","-0.680694062044107","0.00995033085316809","0.329256268809061","CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCCCCCOC(=O)C(C)=C","19180","[M+CH3OH+H]+","0","0","1","0","1.32925626880906",0,0
683.646179199219,8.63955,946667.0625,1449811.125,100,3932980.75,114114.9375,53889.625,86052.2578125,100,100,69560.796875,4,"C42H80O4","-0.680694062044107","0.00995033085316809","0.329256268809061","CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCCCCCOC(=O)C(C)=C","19180","[M+CH3OH+H]+","0","0","1","0","1.32925626880906",0,0
683.647705078125,7.48098333333333,5522358.5,1449811.125,3602506,3932980.75,154257.921875,176659.765625,105861.828125,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.734802246094,11.6704166666667,100,51555.30078125,100,100,100,32070.384765625,46214.3203125,55026.42578125,100,432870.3125,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.736307779948,8.49436666666667,100,100,100,100,975757.0625,1387611.25,4592017.5,1732961.5,100,177487.640625,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.807149251302,8.64473333333333,100,100,100,100,5031511.5,3868321.75,853611.4375,3260310.75,100,141714.484375,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.938944498698,10.9726333333333,100,100,100,100,100,100,80659.4921875,100,100,348538.4375,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.970723470052,9.94853333333333,3298525,3340598.75,4905836.5,2321422.25,64337.2109375,46174.72265625,148679.421875,58636.04296875,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
684.974182128906,9.04783333333333,523873.65625,204480.421875,138542.5625,100,985409.125,805080.375,342621.21875,486586.03125,336381.1875,928994,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
683.97998046875,10.6399333333333,1504650,1742187.75,2714827.5,1343501.25,52304.1875,27562.0703125,53905.8125,60116.734375,100,55500.55078125,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
683.97998046875,10.6399333333333,1950088.5,1530139.25,2714827.5,1343501.25,52304.1875,27562.0703125,53905.8125,60116.734375,100,48970.7734375,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.008056640625,8.64473333333333,100,100,100,100,5363837,4590327.5,1274857,3409665.25,100,100,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.207722981771,8.67403333333333,100,100,100,100,439004.46875,506335.65625,308318.625,216152.3125,67552.03125,72001.734375,6,"C42H25N3O6;C42H25N3O6;C42H25N3O6","-0.370910357866405;-0.370910357866405;-0.370910357866405","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0276266936799031;-0.0276266936799031;-0.0276266936799031","O=C(Nc1ccc(Nc2ccc(NC(=O)c3ccccc3)c4C(=O)c5ccccc5C(=O)c24)c6C(=O)c7ccccc7C(=O)c16)c8ccccc8;O=C(Nc1cccc2C(=O)c3c(Nc4ccc(NC(=O)c5ccccc5)c6C(=O)c7ccccc7C(=O)c46)cccc3C(=O)c12)c8ccccc8;O=C(Nc1cccc2C(=O)c3c(Nc4cccc5C(=O)c6c(NC(=O)c7ccccc7)cccc6C(=O)c45)cccc3C(=O)c12)c8ccccc8","12597;3645;3654","[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0","0;0;0","0;0;0","0;0;0","-0.0276266936799031;-0.0276266936799031;-0.0276266936799031",0,0
685.208211263021,8.64473333333333,100,100,100,100,2871700.75,2545741.5,840594.8125,1861408.25,100,66303.6796875,5,"C42H25N3O6;C42H25N3O6;C42H25N3O6","-0.378943551397886;-0.378943551397886;-0.378943551397886","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.368993220544718;-0.368993220544718;-0.368993220544718","O=C(Nc1ccc(Nc2ccc(NC(=O)c3ccccc3)c4C(=O)c5ccccc5C(=O)c24)c6C(=O)c7ccccc7C(=O)c16)c8ccccc8;O=C(Nc1cccc2C(=O)c3c(Nc4ccc(NC(=O)c5ccccc5)c6C(=O)c7ccccc7C(=O)c46)cccc3C(=O)c12)c8ccccc8;O=C(Nc1cccc2C(=O)c3c(Nc4cccc5C(=O)c6c(NC(=O)c7ccccc7)cccc6C(=O)c45)cccc3C(=O)c12)c8ccccc8","12597;3645;3654","[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0","0;0;0","0;0;0","0;0;0","-0.368993220544718;-0.368993220544718;-0.368993220544718",0,0
685.37548828125,5.92686666666667,2863255,4044794.75,1301943.375,2052272.25,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.387919108073,6.93273333333333,6742552,6629662.5,3763899.25,4725015,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.402038574219,5.7255,421785.28125,766570.375,325198.0625,504687.875,329942.375,436895.5625,237520.65625,210741.84375,160725.90625,114970.671875,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.412170410156,6.53163333333333,2436694,2484293,1775970.25,2102147.75,100,100,81299.5078125,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.425557454427,8.9039,100,100,100,100,13601463,10877342,4178807.75,12752462,159042.953125,520625.3125,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.435221354167,11.17665,303078,238308.0625,296808.1875,167569.71875,915245.75,944699.125,961136.5625,1133738.75,424316.0625,1419420.5,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.435221354167,11.17665,303078,238308.0625,296808.1875,167569.71875,915245.75,944699.125,849532.75,1133738.75,424316.0625,1419420.5,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.484334309896,9.08451666666667,67423200,24444490,79305448,48056500,110934.59375,100,100,181381.3125,961173.6875,92076.90625,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.484334309896,9.08451666666667,67423200,62688736,79305448,48056500,110934.59375,100,100,181381.3125,961173.6875,45974.40625,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.506388346354,7.93103333333333,100,967502.875,218816.78125,178484.21875,1771613,1972373.125,874283.875,1303721.25,1054365.25,3525570.25,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.521423339844,9.94853333333333,1384012,73204040,88733336,65441628,229686.328125,178406.34375,256222.015625,365893.0625,101713.203125,109129.40625,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.521423339844,9.94853333333333,59668048,73204040,88733336,65441628,229686.328125,178406.34375,256222.015625,176139.796875,101713.203125,109129.40625,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.557169596354,10.6399333333333,2145633.5,1722548.125,2305983.75,1851933.625,214648.046875,196016.6875,491985.65625,352559,276666.09375,112876.8046875,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.560323079427,9.28316666666667,1142948.25,900462.9375,1828300.5,2584209.25,1690735.625,1800426.5,250168.84375,2510332.25,6072115,839036.125,9,"C39H72O7","-2.82153782613","-3.83144764715467","-6.65298547328468","CCCCCCC(O)C/C=C/CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC\C=C\CC(O)CCCCCC","22094","[M+CH3OH+H]+","0","0","0","0","0",0,0
685.642517089844,7.35561666666667,100,100,100,100,100,100,100,100,8478902,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.653828938802,7.48098333333333,735804.625,100,548165.125,590888.9375,100,100,100,171072.109375,339149.28125,100,1,"C42H82O5","-0.488792676433523","0.00995033085316809","-0.478842345580354","CCC(CO)(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C","29390","[M+NH4]+","0","0","0","0","-0.478842345580354",0,0
685.679545084635,7.64311666666667,100,100,100,100,100,100,100,100,15020457,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.759948730469,8.9039,100,100,100,100,15802694,12371661,5969634.5,13149812,132550.8125,700198.75,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.910664876302,11.6704166666667,100,100,100,100,100,100,40898.203125,33095.06640625,100,132590.921875,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.094360351562,8.9039,100,100,100,100,8709313,6868798,4029507,7335998.5,85357.609375,357148.1875,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.094360351562,8.9039,100,100,100,100,8709313,6868798,4029507,7335998.5,85357.609375,357148.1875,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.391642252604,6.93538333333333,2088193.625,2183131,1463872,1536725.5,100,100,100,100,100,100,2,"C36H58O7S2","-0.598558022602451","0.00995033085316809","-1.58860769174928","O[S](=O)(=O)c1ccc(CCCCCCCCCCCCOCCCCCCCCCCCCc2ccc(cc2)[S](O)(=O)=O)cc1","36616","[M+NH4]+","0","-0.5","0","0","0",0,0
686.417073567708,6.53163333333333,977175.125,1226876.25,741389.375,878309.3125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.417073567708,6.53163333333333,977175.125,1226876.25,741389.375,878309.3125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.435241699219,11.17665,145872.953125,84420.1015625,98698.4140625,49256.29296875,514312,398115.625,470134.4375,484921.0625,162845.453125,585874.1875,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.437967936198,11.17665,145872.953125,84420.1015625,98698.4140625,49256.29296875,514312,398115.625,470134.4375,484921.0625,162845.453125,585874.1875,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.448059082031,9.0767,811672.375,368072.1875,473087.625,100,30779758,16099983,23465332,15483982,2969229,11346434,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.448059082031,9.0767,811672.375,368072.1875,473087.625,100,30779758,16099983,23465332,15483982,2969229,11346434,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.469401041667,9.6188,691991.125,1294742.75,1507796.125,2086151.625,100,100,100,100,1950097.25,1797468.375,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.485046386719,9.09733333333333,6021281.5,9354354,7864318.5,6870625.5,100,100,100,100,2511823,2249951.5,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.484375,9.08451666666667,26044524,24876072,31885356,19190884,134375.984375,100,100,100,220091.03125,89691.7890625,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.487447102865,9.08451666666667,26044524,24876072,31885356,19190884,134375.984375,100,100,100,220091.03125,89691.7890625,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.516255696615,6.98136666666667,100,100,100,100,45009.30078125,100,100,50547.51953125,1475499.25,4285308.5,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.5244140625,9.94853333333333,24551190,30618086,36419876,27252436,131775.765625,124709.3125,122990.984375,79757.4375,100,51181.78125,3,"C36H71N5O5S;C13H4Br4Cl6","-2.80922577037113;-4.20845139639635","0.00995033085316809;0.00995033085316809","-1.79927543951796;-5.19850106554318","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC#N)CCC#N.CCO[S](=O)(=O)OCC;ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br","26141;21129","[M+H]+;[M+H]+","0;0","0;-0.5","0;0","0;0","0;0",0,0
686.539408365885,8.41961666666667,1077019.625,2486099.5,694583.0625,665929.3125,13327279,10920618,5313365.5,8523339,27224054,11563060,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.539265950521,8.04005,1077019.625,2486099.5,694583.0625,665929.3125,13327279,10920618,5313365.5,8523339,1215477.5,547499.375,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.560201009115,10.7840166666667,902004.5,895556.8125,965535.1875,890633,33999.9296875,58980.97265625,145633,71430.8984375,100,37266.33203125,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.565307617188,6.9393,608331.1875,345196.71875,714548.6875,839698.0625,62023.1796875,26400.99609375,106854.4609375,95143.703125,100,100,4,"C14H8Br6O2;C39H72O7","-4.60073901364204;-3.26417231340383","0.00995033085316809;-1.9439248734896","-5.59078868278888;-6.20809718689343","Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1;CCCCCCC(O)C/C=C/CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC\C=C\CC(O)CCCCCC","21856;22094","[M+H]+;[M+CH3OH+H]+","0;0","-0.5;0","0;1","0;0","0;0",0,0
686.616048177083,10.6566333333333,110864.4765625,209871.5,75144.5546875,123004.28125,33447.80859375,100,494305.25,100,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.617838541667,6.90388333333333,1643067.625,1372984.75,100,1018432.25,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.617838541667,6.90388333333333,916825.3125,213732.796875,100,597102.9375,203661.78125,304561.15625,235951.859375,154902.109375,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.645833333333,7.41311666666667,69987.390625,100,100,100,100,100,100,100,4228186.5,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
685.679809570312,7.64311666666667,100,100,100,100,100,100,100,100,7070581,100,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.798034667969,9.53011666666667,304630.84375,231790.25,100,100,2084875.5,1742644.5,2340433.5,814410.875,100,82094.71875,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.949768066406,9.0767,760927.8125,585045.625,632428.1875,363274.5,21282342,11734498,16012886,10702244,2132492.75,8234032,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.972432454427,9.51828333333333,573085.6875,1107252.25,1176952.375,1729327.75,100,39985.5,100,100,1475584,1753719.25,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.166544596354,6.46395,459746.5625,528841.3125,842079.8125,459489.1875,579306.75,713496.8125,987833.5,1166424.375,5157461.5,987130.5,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.169067382812,4.76326666666667,100,100,100,100,100,100,100,100,100,1260768.5,10,"C37H36ClN2O6S2","-4.09007686187871","-4.5300881494401","-8.18683167798547","CCN(Cc1cccc(c1)[S](O)(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S](O)(=O)=O)c5ccccc5Cl","11649","[M+H-H2O]+","0","0","1","0","0",0,0
685.2021484375,10.7600333333333,100,100,100,100,156577.25,160174.328125,100,98980.1171875,100,23758.77734375,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.330017089844,10.3029333333333,100,100,100,100,100,100,70394.40625,100,100,133146.09375,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.355102539062,4.2578,1115023.75,1713395.75,761794.5,1112543.875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.375834147135,4.04301666666667,465055.75,336369.625,377374.78125,267532.34375,119197.8359375,190722.375,23293.73828125,82456.2578125,100,2086076.125,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.427510579427,6.61791666666667,6343082.5,6505629,2161673.5,1897785.875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.427164713542,6.65078333333333,669061.6875,885781.1875,883349.625,1215502.125,569749.875,801071.1875,372813.03125,392499.5,351695.5625,317251.3125,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.451131184896,9.0767,100,100,100,100,8526596,4933633.5,7234491.5,4377171,834781.6875,3632859.75,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.459899902344,11.4760333333333,516904.375,435875.5625,760956.125,353303.5625,49874.3984375,100,113024.421875,78795.4765625,81488.5546875,37416.20703125,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.463582356771,8.20758333333333,252631.375,229639.109375,500769.625,509498.9375,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.469360351562,9.61638333333333,100,417926.96875,100,903467.25,1442862.875,1198579.875,1679261.75,641815.9375,641647.5,748432.375,7,"C36H64N2O10","-0.559561385530123","-2.13662245403527","-2.69618383956539","COC(=O)C(C)=C.CC(O)COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C.CC(C)(C)CC(C)(C)NC(=O)C=C.OC(=O)C=C","33880","[M+H]+","0","0","0","0","-2.69618383956539",0,0
687.469360351562,9.61638333333333,100,417926.96875,982890.5,903467.25,1442862.875,1198579.875,1679261.75,641815.9375,641647.5,748432.375,7,"C36H64N2O10","-0.559561385530123","-2.13662245403527","-2.69618383956539","COC(=O)C(C)=C.CC(O)COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C.CC(C)(C)CC(C)(C)NC(=O)C=C.OC(=O)C=C","33880","[M+H]+","0","0","0","0","-2.69618383956539",0,0
687.501159667969,8.99815,1187859,944728.25,1952043.375,1359958.25,133286.03125,70549.46875,75451.9765625,42733.1328125,45388,110033.3203125,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.501159667969,8.99815,35816336,225440400,353551264,300130592,1682030.125,1692247.625,598284.6875,1384891.5,2425128.5,2364603.5,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.501159667969,8.99815,235515040,239299632,353551264,300130592,1682030.125,1692247.625,598284.6875,1384891.5,2425128.5,2364603.5,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.51942952474,6.98136666666667,100,100,100,100,62857.15625,48859.07421875,100,100,605594.875,1509577.75,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.528889973958,11.8591333333333,100,100,100,100,126041.625,182714.09375,259386.953125,288219.59375,100,85590.265625,8,"C36H71N5O5S","-0.487668705437367","0.00995033085316809","-0.477718374584199","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC#N)CCC#N.CCO[S](=O)(=O)OCC","26141","[M+H]+","0","0","0","0","-0.477718374584199",0,0
687.536865234375,9.66075,51143824,75420952,78365272,62617372,20490290,18638074,13944696,26776222,269357.40625,399318.71875,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.539306640625,8.41961666666667,315406.0625,1199641.375,278679.84375,325965.09375,5289957,4021654.75,2426638,3373759,10811233,5042526,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.621317545573,6.90388333333333,972315.625,44525.98046875,100,463636.15625,100,94140.140625,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.658935546875,7.44195,100,100,100,100,100,100,100,100,25456042,1958680.25,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.791951497396,11.1877,546278.5625,442103.65625,651989.875,336090.03125,100,100,73046.8359375,64019.890625,100,20515.69921875,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.801188151042,9.53011666666667,100,100,100,100,694838.25,585896.75,959747.5625,311675.71875,100,66600.21875,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.801188151042,9.53011666666667,100,100,100,100,694838.25,585896.75,959747.5625,311675.71875,100,66600.21875,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
686.9501953125,9.0767,100,100,100,100,2857527.25,1508342.375,1984880.75,1296460.875,249422.6875,1217587.25,5,"C24H30Cl8O4","-4.09007686187871","-4.56449084328648","-8.65456770516519","CCCC(Cl)C(Cl)CC(Cl)COC(=O)c1ccc(cc1)C(=O)OCCCC(Cl)C(Cl)C(Cl)CC(Cl)Cl","42895","[M+Na]+","0","0","0","0","0",0,0
686.9501953125,9.0767,100,100,100,100,2857527.25,1508342.375,1984880.75,1296460.875,249422.6875,1217587.25,5,"C24H30Cl8O4","-4.09007686187871","-4.56449084328648","-8.65456770516519","CCCC(Cl)C(Cl)CC(Cl)COC(=O)c1ccc(cc1)C(=O)OCCCC(Cl)C(Cl)C(Cl)CC(Cl)Cl","42895","[M+Na]+","0","0","0","0","0",0,0
687.995544433594,10.2524333333333,792284.8125,691396.9375,1004909.0625,1153075.125,27490.6640625,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
687.99462890625,10.3805166666667,792284.8125,691396.9375,1651380.625,1153075.125,27490.6640625,100,52549.66015625,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
