"mz","rt","X100_300_Neg_JeansA.mzXML","X100_300_Neg_JeansB.mzXML","X100_300_Neg_JeansC.mzXML","X100_300_Neg_JeansD.mzXML","X100_300_Neg_JeansDx.mzXML","X100_300_Neg_JeansE.mzXML","X100_300_Neg_JeansF.mzXML","X100_300_Neg_JeansG.mzXML","X100_300_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
217.853932698568,7.4683,54058.75390625,64789.4765625,104815.390625,62680.8125,96096.8046875,74100.6953125,38671.27734375,65322.265625,73290.7265625,3,"0","0","0","0","0","0","0","0","0","0"
218.853719075521,2.25416666666667,86422.609375,118219.796875,136163.546875,159586.5625,158523.609375,146790.734375,151844.125,152853.15625,172786.375,9,"0","0","0","0","0","0","0","0","0","0"
218.965255737305,7.30723333333333,124921.234375,101938.09375,78646.9296875,95584.4609375,78170.0703125,108279.2578125,64022.33984375,59768.14453125,77117.296875,1,"C5H12ClOPS2","-0.494627729157229","0.00995033085316809","-0.484677398304061","CCCS[P](Cl)(=S)OCC","23162","[M-H]-","0","-0.5","0"
218.982335408529,0.87534,32420.40234375,27918.107421875,28970.0859375,32295.244140625,29132.5,28025.29296875,238284.703125,60820.18359375,40251.9921875,7,"C5H8Cl2O2;C5H8Cl2O2","-0.687715365770469;-0.687715365770469","0.00995033085316809;0.00995033085316809","-0.677765034917301;-0.677765034917301","CCOC(=O)C(Cl)CCl;CCOC(=O)C(C)(Cl)Cl","10564;15338","[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0","0;0"
219.851542154948,2.04481666666667,201594.46875,295501.78125,311080.8125,343198.40625,389581.65625,353884.40625,376577.6875,365174.9375,392484.15625,9,"0","0","0","0","0","0","0","0","0","0"
219.851542154948,2.04481666666667,165232.734375,236791.40625,275604.25,310509.65625,339689.3125,329957.25,321154.8125,323187.5,340488.59375,9,"0","0","0","0","0","0","0","0","0","0"
221.081990559896,4.012,11404.955078125,17201.341796875,17857.81640625,15099.7412109375,17996.623046875,19300.181640625,110742.84375,27918.109375,25686.421875,7,"C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H14O4;C12H16O5;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2;C11H12O2","0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634;0.00924197533329634","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644;0.0191923061864644","CCOC(=O)c1ccccc1C(=O)OCC;COc1cc(CC=C)c(OC)c2OCOc12;C1OC1COc2cccc(OCC3CO3)c2;CCOC(=O)c1ccc(cc1)C(=O)OCC;CCOC(=O)c1cccc(c1)C(=O)OCC;CCCCOC(=O)c1ccccc1C(O)=O;CC1COCOC1c2ccc3OCOc3c2;CCCCOC(=O)c1ccc(cc1)C(O)=O;CC(C)(C)c1cc(cc(c1)C(O)=O)C(O)=O;C1OC1COc2ccc(OCC3CO3)cc2;CCOC(=O)CC(=O)c1ccc(OC)cc1;CC(C)C(=O)OCc1ccc2OCOc2c1;CC(=O)OCC(OC(C)=O)c1ccccc1;CC(=O)OC(Cc1ccccc1)OC(C)=O;CCOC(=O)C1OC1c2ccc(OC)cc2;CCCOC(=O)C(/O)=C/Oc1ccccc1;OCc1occc1.Oc2ccccc2.C=O;CCCCOC(=O)Oc1ccc(C=O)cc1;CC(=C)C(=O)OCC#CCOC(=O)C(C)=C;COc1ccc(COC(=O)CC(C)=O)cc1;CCOC(=O)c1ccccc1C(=O)OCC;CCOC(=O)C(O)c1ccc(OC)c(OC)c1;CCOC(=O)\C=C\c1ccccc1;CC(=O)OC\C=C\c1ccccc1;COc1ccc2C(=O)CCCc2c1;COc1ccc(\C=C\C(C)=O)cc1;C=CCOC(=O)Cc1ccccc1;CC(=C)C(=O)OCc1ccccc1;C1COC(O1)/C=C/c2ccccc2;CC(=O)CC(=O)Cc1ccccc1;COc1ccc(cc1)C(=O)C2CC2;CC(=O)OC(C=C)c1ccccc1;Oc1ccc(O)c2[C@H]3CC[C@H](C3)c12;CC(C)(c1occc1)c2occc2;C1OCC2Cc3ccccc3C2O1;CCOC(=O)C(=C)c1ccccc1;CC(=O)O\C=C(/C)c1ccccc1;CC(=O)O\C=C(\C)c1ccccc1;C/C=C/C(=O)OCc1ccccc1;Cc1ccc(C(O)=O)c2CCCc12;C/C=C/C(=O)OCc1ccccc1","1289;1403;1693;1867;1874;3945;3974;7935;8494;8599;9494;12004;12283;13154;14745;15048;15099;15173;17307;20600;22421;22719;23894;34974;20018;24918;1028;1040;1892;6553;7906;8916;9068;10269;12862;12899;14325;15417;15481;15975;21881","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
221.154902140299,5.63793333333333,84268.9375,124955.578125,194692.46875,162273.140625,74641.984375,109849.8671875,177776.046875,127636.8671875,90037.25,3,"C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H24O3;C14H24O3;C13H20","0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916;0.00989405525781916","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.53569451514748","0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;0.0198443861109873;-2.52580045988966","CC(C)(C)c1cc(O)c(O)c(c1)C(C)(C)C;CC(C)(C)c1cc(O)c(cc1O)C(C)(C)C;CCCCOc1ccc(OCCCC)cc1;CC(C)(C)CC(C)(C)c1cc(O)ccc1O;CCCCCCCCc1cc(O)ccc1O;CC(C)(C)c1cc(O)cc(c1O)C(C)(C)C;CCCCCCCCOc1ccc(O)cc1;CC(=C)C(=O)OC1CC2CCC1(C)C2(C)C;CC1(C)CCCC23CCC(C)(CC12)C(=O)O3;CC1C(C)(C)C2C(=O)CCC3OC23C1(C)C;CCC(C)C1CCCCC1(OC(C)=O)C#C;COC(=O)CCCC1=CCC2CC1C2(C)C;C/C=C/C(=O)OC/C=C(C)/CCC=C(C)C;CCCCCC#CC(=O)OCC\C=C\CC;CC1=CCC2C(C1C3(C)OCCO3)C2(C)C;COC(=O)C1CC2(CCC1(C)C=C2)C(C)C;CC(C)C12CCC(C)(C=C1)C(C2)OC(C)=O;CC(C)CC(=O)CC(=O)C1CCC=C(C)C1;CC(C)C1CCC(C)CC1OC(=O)CC(C)=O;CCCCCCC1C(CCC1=O)C(=O)OCC;CCCCCCCc1ccccc1","1576;2063;2676;6098;7800;8652;9768;11386;16324;20121;21614;21895;23283;31622;32503;34864;35269;41515;6866;21618;1894","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-","0","0;0;-0.5;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0"
223.028447469076,9.58865,20504.703125,42613.015625,26257.1796875,30304.771484375,86893.6875,137589.9375,136246.03125,77511.71875,13279.9833984375,6,"C6H10O4S;C10H11ClN2O3","0.00390226840914381;-0.0723229835483207","-3.87294440800351;-4.5499261347722","-3.86904213959437;-4.62224911832052","OC(=O)CCSCCC(O)=O;[O-][N+](=O)c1ccc(N2CCOCC2)c(Cl)c1","20411;11106","[M+CH2O2-H]-;[M-H-H2O]-","0","0;0","0;0"
223.09511311849,3.35766666666667,86095.6171875,79782.734375,68379.734375,76575.171875,71308,66033.9453125,112303.953125,103659.1484375,73931.1328125,7,"C13H16ClN","-0.494366277426128","-4.39059590011347","-4.88496217753959","[Cl-].C[N+]1(CC=CC=C1)Cc2ccccc2","30610","[M]-","0","0","0.5"
225.016947428385,0.87582,4319.146484375,209583.484375,190372.546875,165296.09375,28039.125,146544.265625,135887.4375,139138.890625,60478.90234375,2,"0","0","0","0","0","0","0","0","0","0"
225.149693806966,5.57673333333333,59298.8203125,78489.140625,102057.984375,83232.25,63445.48046875,93189.6875,158601.859375,92269.0234375,85389.6640625,7,"C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O","0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943;0.00990740244899943","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675;0.0198577333021675","CCCCCC1C(CCC1=O)CC(=O)OC;CCC1(C)OC1CCC(C)(OC(C)=O)C=C;CC(C)=CCC/C(C)=C/C1OCC(O)CO1;CCCCCC1C(CCC1=O)CC(=O)OC;CCCCCCC1C(CCC1=O)C(=O)OC;CCCCOC(=O)CCC1CCCCC1=O;CCCC[C@@H](CC(=O)OC)[C@@H]1CCCC1=O;OC(=O)CCCCCCCCCCCC(O)=O;CCCCCCC(CCOC(C)=O)OC(C)=O;CCCCCCCCC(OC(C)=O)OC(C)=O;CCCCCCCC(COC(C)=O)OC(C)=O;CCCCCC(C(=O)OCC)C1(C)OCCO1;CC(C)COC(=O)CCCC(=O)OCC(C)C;O=C1CCCCC1C2CCCCC2;O=C1CCC(CC1)C2CCCCC2;CC(C)=CCC\C(C)=C/CCC=O;CCCCC/C=C/CC\C=C\C=O;CCCCCCC\C=C/C=C/C=O;CCCCCCC/C=C/C=C/C=O;CC(C)=CCCC(C)(CC=O)C=C;CCC(C)C1CCCCC1(O)C#C;CCCC1CC(=CC(C)C1C=O)C;CCCCCC\C=C1/CCCC1=O;CCCC1C(C)C=C(C)CC1C=O;CC(=C)CCC/C(C)=C/CCC=O;CCC1C(C)CC(=O)C(=C1CC)C;CC(CC/C=C(C)/CCC=O)C=C;C[C@H]1C[C@@]2(C)CC[C@@H]1[C@@H](CC=C)O2;C[C@@H]1CC(=CC[C@H]1[C@H](O)CC=C)C","9245;11449;11634;17090;21617;24153;40644;1372;20774;22601;31599;35454;38439;2176;2269;6165;16396;16397;16398;21147;21620;22097;22114;24310;32211;32245;38340;38787;38788","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
227.12900797526,3.71468333333333,31732.84375,41285.8359375,63489.8671875,54002.52734375,43501.88671875,47677.78125,246421.40625,88469.09375,54217.390625,7,"C8H22NO4P;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H22O5;C12H22O5;C12H22O5;C12H22O5;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2","0.0098719817755794;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019;0.00878092310186019","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198223126287475;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283;0.0187312539550283","CCO[P](O)(O)=O.CCN(CC)CC;CCCCOC(=O)\C=C\C(=O)OCCCC;CCCCOC(=O)\C=C/C(=O)OCCCC;C1CCC2(CC1)OOC3(CCCCC3)OO2;CCCCC(CC)COC(=O)\C=C/C(O)=O;CCCCOC(=O)C(C)=C.CC(=C)C(O)=O;CC(C)(C)OC(=O)C=C.OC(=O)C=C.C=C;CCCCOC(=O)C=C.COC(=O)C(C)=C;CCCCOC(=O)C=C.CCOC(=O)C=C;CCCCOC(=O)C=C.OC(=O)C=C.C=C;CC(C)CCCCCOC(=O)\C=C/C(O)=O;CC(C)C\C=C(/C)C(O)=O.CC(=C)C(O)=O;CCOC(=O)C1CCC(CC1)C(=O)OCC;OOC1(CCCCC1)OOC2(O)CCCCC2;CCCCOC(=O)CC(O)C(=O)OCCCC;CCOCCOCCOCCOC(=O)C(C)=C;CC(COCC(C)OCC1CO1)OCC2CO2;CC(C)=CCC\C(C)=C\COC=O;CC(C)=CCCC(C)(OC=O)C=C;COC(=O)/C=C(C)/CCC=C(C)C;CC1(C)C2CCC1(C)[C@H](C2)OC=O;COC(=O)\C=C(C)/CCC=C(C)C;CC(C)=CCC\C(C)=C\C(O)C=O;CCCCC\C=C/C=C/C(=O)OC;CCCCC/C=C/C=C/C(=O)OC;COC(=O)\C=C1\CCCC(C)(C)C1;COC(=O)\C=C1\CCCC(C)(C)C1;COC(=O)C1C(=CCCC1(C)C)C;COC(=O)C1CC2CC1C(C)(C)C2;CC/C=C/CCOC(=O)C=C(C)C;CC(=C)C1CCC(C)(CC1)OC=O;C[C](C)=[C]1CC[C](C)(CC1)OC=O;CC1C=C(C)CCC1C2OCCO2;CC(C)C1CCC(=CC1OC=O)C;CC\C=C/CC\C=C\COC(C)=O;CCCCCCC1OCC#CCO1;C/C=C/C=C/C1OCC(C)(C)CO1;C/C=C/C=C/COC(=O)CC(C)C;CCCCCOC1=C(C)CCC1=O;CC\C=C\CCC1(C)CCC(=O)O1;CC/C=C/CCC1CCCC(=O)O1;CC/C=C/C/C=C/CCOC(C)=O;CC(C)=CC(OC(C)=O)C=C(C)C;CC1OCC2(CO1)CC3CCC2C3;CC(C)OC(=O)CC1=CCCCC1","26350;2745;2746;4284;13005;16752;17434;17677;17931;17945;19439;21867;35516;44030;928;12295;13819;23103;2756;3189;6884;6944;7971;8278;11316;13838;14832;14833;18589;20615;22294;22393;22394;22397;25326;29816;31854;32969;32980;33680;34323;34820;37493;40232;44579","[M]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;-0.5;-0.5;-0.5;0;0;0;-0.5;-0.5;0;0;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0.5;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
226.947647094727,0.87534,9291.6728515625,14562.5439453125,11211.6572265625,13860.068359375,13728.419921875,12799.2119140625,108254.4453125,32784.828125,23234.9765625,7,"C6H9BrO2","-4.60517018598809","-4.45702150891167","-9.06219169489976","CC(=C)C(=O)OCCBr","10497","[M+Cl]-","0","-0.5","0"
228.994140625,7.37225,155645.328125,209502.25,182061.921875,304965.4375,206043.75,221497.125,201349,195667.96875,155657.546875,4,"C9H10Cl2N2O2","-0.204321006509372","0.00995033085316809","-0.194370675656204","CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1","4407","[M-H-H2O]-","0","0","0"
228.994176228841,3.32695,149921.09375,33491.9296875,186019.046875,273679.40625,157809.125,195985.921875,177631.84375,196746.15625,286165.21875,9,"C9H10Cl2N2O2","-0.204321006509372","0.00995033085316809","-0.194370675656204","CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1","4407","[M-H-H2O]-","0","0","0"
228.994155883789,7.3794,1049384.875,1002186.3125,899862.625,1029074.5625,1065536.875,1079931.125,901180.1875,870039.75,905751.25,6,"C9H10Cl2N2O2","-0.204321006509372","0.00995033085316809","-0.194370675656204","CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1","4407","[M-H-H2O]-","0","0","0"
229.07182820638,7.88503333333333,39618.6875,83701.21875,82921.8984375,52614.59765625,41751.296875,76334.9375,74378.328125,92929.046875,110225.53125,9,"C10H14O6;C10H14O6;C10H14O6;C10H14O6;C9H12O4;C8H18O3P","0.00408415384693643;0.00408415384693643;0.00408415384693643;0.00408415384693643;0.00408415384693643;-0.534358904006271","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-3.69071075928313","0.0140344847001045;0.0140344847001045;0.0140344847001045;0.0140344847001045;0.0140344847001045;-4.2250696632894","CCOC(=O)\C=C/C(O)=O.CC(=O)OC=C;CC(=C)C(=O)OCCOC(=O)CCC(O)=O;CCOC(=O)C=C.OC(=O)CC(=C)C(O)=O;CC(=O)OC(=O)CCCCC(=O)OC(C)=O;C=CC(=O)OCCCOC(=O)C=C;CCCCO[P+](=O)OCCCC","5479;14455;14763;15466;21985;17809","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+Cl]-","0","0;0;0;-0.5;0;-0.5","1;1;1;1;0;0"
