mz,rt,X500_700_Pos_jgu1.mzXML,X500_700_Pos_jgu2.mzXML,X500_700_Pos_jgw1.mzXML,X500_700_Pos_jgw2.mzXML,X500_700_Pos_nju1.mzXML,X500_700_Pos_nju2.mzXML,X500_700_Pos_njw1.mzXML,X500_700_Pos_njw2.mzXML,X500_700_Pos_oju2.mzXML,X500_700_Pos_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
563.4196574,10.29415,55498152,37991020,68728248,32627774,203185.2344,163935.3125,409143.6875,265444.3438,2269722.75,13295284,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4196574,10.29415,55498152,40606372,68728248,32627774,203185.2344,163935.3125,409143.6875,265444.3438,2269722.75,13295284,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4411418,11.47603333,414667.0313,545245.9375,824312.1875,561606.9375,22470.33984,47612.10156,24452.22266,26408.6582,100,46171.66016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4411418,11.47603333,414667.0313,545245.9375,824312.1875,561606.9375,22470.33984,47612.10156,24452.22266,26408.6582,100,47466.51563,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.462443,6.615383333,886292.875,490370.6875,729156.5625,521623.6563,100,116095.8125,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4814453,6.91045,1208556.5,1221568.375,1382467.625,1669034.5,100,100,100,100,278633.3125,123566.5781,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4869792,9.446016667,2338575.75,3526483.5,5286061.5,6282894,727937.8125,1002532.188,118805.7813,736332.75,1988059.25,281019.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4869792,9.446016667,2338575.75,3526483.5,5286061.5,7578115.5,849650.25,814778.375,118805.7813,1105571.25,1988059.25,296145.5625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4869792,9.446016667,2338575.75,3526483.5,5286061.5,7578115.5,539545.4375,756194.1875,100,736332.75,2687302,296145.5625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5014242,10.5242,100,100,100,100,162298.9531,211197.375,619014.875,426953.25,1044601.813,101103.9453,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5003866,9.7391,100,100,100,100,271432.3438,334493.8438,550305.875,569846.5625,96303.03906,25016.51758,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5194092,11.35205,100,100,100,100,271251.5,287183.4375,357157.75,342204.5625,312088.2188,179064.5781,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5217692,10.61083333,100,100,100,100,100,100,100,100,136405.8125,71827.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5217692,10.61083333,100,100,100,100,18994.90625,100,100,100,763314.8125,263843.4063,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.549113,7.918916667,288034.9063,190614.9844,493489.9688,307855.9688,100,100,2102637.25,100,815974.5625,391545.625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5494181,8.534666667,123879.4922,145168.0313,493489.9688,307855.9688,100,100,2447353.25,100,7400674.5,391545.625,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562.565979,8.33325,100,100,68290.96094,82386.4375,100,100,26287956,100,44023232,1505872.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.6636963,6.218666667,100,100,100,100,463399.1563,500151.4375,311586.1875,747440.3125,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.842509,8.846316667,100,100,100,100,4633782.5,3496058.75,2003924.75,3792814,100,215199.1563,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.8590291,7.579683333,100,100,43465.44141,100,1893786.625,1831256.125,991563.5625,981877.25,771553.0625,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.8848063,10.98595,374231.2188,364257.2188,436216.0313,263599.75,100,100,100,100,100,31016.18164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.9212646,10.29415,35181596,26298314,41269240,21512538,70492.71094,101445.0391,358119.3438,192243.5469,1440757.75,8396383,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.06486,6.923516667,571804.9375,647612.625,822210.1875,683383.375,100,100,100,74632.57031,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.06486,6.923516667,14871166,12773335,19113484,15351039,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.0912679,5.614166667,526087.875,729150.0625,570321.875,893715.6875,100,159781.9375,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.0934041,8.846316667,100,100,100,100,6211371,5237953.5,1480213.125,3240796,129214.9141,170726.7656,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.0934041,8.846316667,100,100,100,100,6211371,5237953.5,1480213.125,3240796,129214.9141,170726.7656,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562.1131592,6.087566667,7107137.5,5370715,8313709,5095179,625998.1875,707731.0625,100,182435.3906,142221.3594,101392.5234,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.1068115,6.04575,7107137.5,5370715,8313709,8508851,100,135645.4219,100,157490.0625,100,73453.44531,4,C21H26BrN3O6S,-1.01448316,-2.135051459,-2.593979064,CO[S]([O-])(=O)=O.C[N+](C)(C)CCCNc1cc(Br)c(N)c2C(=O)c3ccccc3C(=O)c12,16143,[M+CH3OH+H]+,0,0,0,0,0,0,0
564.1350505,4.7928,100,100,100,100,47760.92969,81829.01563,112275.3047,113062.5859,769163.9375,406733.3438,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.1648763,5.729366667,100,100,100,100,298418.5,415539.4375,943363.875,1410485.625,100,110918.7031,8,C26H30N2O5S3,-0.102954145,-2.565515385,-2.66846953,CCC(C=C1Sc2ccc(OC)cc2N1CCC[S]([O-])(=O)=O)=Cc3sc4ccc(OC)cc4[n+]3CC,14978,[M+NH4]+,0,0,-0.5,0,0,0,0
564.1648763,5.729366667,100,100,100,100,298418.5,415539.4375,943363.875,1410485.625,100,110918.7031,8,C26H30N2O5S3,-0.102954145,-2.565515385,-2.66846953,CCC(C=C1Sc2ccc(OC)cc2N1CCC[S]([O-])(=O)=O)=Cc3sc4ccc(OC)cc4[n+]3CC,14978,[M+NH4]+,0,0,-0.5,0,0,0,0
564.2040202,6.31825,928995,797829.75,1446510.875,1245346,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.3032837,5.003233333,12557742,3545262.5,11497468,5618262.5,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.3360799,5.236216667,1973257.625,2918494.75,659258.125,866227.125,732310.9375,677110.1875,202361.2813,267383.0313,286045.7813,548242.4375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.3427531,6.27625,536875.5625,459164.3438,2167740,2455288.75,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.3392944,6.27625,453123.2813,4161957,2167740,5290137.5,197202.3594,2443343.5,256514.7031,195631.7188,100,110841.6094,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.3439941,8.846316667,100,46553.62891,108802.7422,100,516779.25,459411.4375,426740.9375,507034.75,100,198554.6719,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.3585409,3.912633333,509835296,533631680,419372416,467830176,3661212.75,4232962.5,779420.4375,785156.25,3224840.75,10819027,2,C24H51O10P,-0.486894702,0.009950331,-0.226944371,CCCCOCCOCCO[P](=O)(OCCOCCOCCCC)OCCOCCOCCCC,13844,[M+CH3OH+H]+,0,0,-0.5,0,0,0,0
564.3793132,7.0793,1595839.25,3031807.5,1284028.375,1855290.25,81269.76563,79376.92969,131602.2656,174559.1719,100,107445.6328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.3902588,11.87931667,1159518.125,1445269.5,1531454.875,1092320.125,23995.63672,100,100,100,918889.375,56921.47656,3,C32H51O4P;C33H46N4O3,-0.485575671416232;-0.0551467314407174,-4.37325881146324;-2.00614116054528,-4.85883448287947;-2.061287891986,CCC(C)(C)c1cccc(c1O[P](O)(=O)Oc2c(cccc2C(C)(C)CC)C(C)(C)CC)C(C)(C)CC;CCC(Oc1ccc(cc1C(C)(C)CC)C(C)(C)CC)C(=O)Nc2ccc(cc2)N3N=C(CC3=O)N4CCCC4,34859;19581,[M+CH3OH+H]+;[M+NH4]+,0;0,0,-0.5;0,0;0,0;0,0;-2.061287891986,0
564.3902588,11.87931667,1159518.125,1445269.5,1531454.875,1092320.125,23995.63672,100,100,100,918889.375,56921.47656,3,C32H51O4P;C33H46N4O3,-0.485575671416232;-0.0551467314407174,-4.37325881146324;-2.00614116054528,-4.85883448287947;-2.061287891986,CCC(C)(C)c1cccc(c1O[P](O)(=O)Oc2c(cccc2C(C)(C)CC)C(C)(C)CC)C(C)(C)CC;CCC(Oc1ccc(cc1C(C)(C)CC)C(C)(C)CC)C(=O)Nc2ccc(cc2)N3N=C(CC3=O)N4CCCC4,34859;19581,[M+CH3OH+H]+;[M+NH4]+,0;0,0,-0.5;0,0;0,0;0,0;-2.061287891986,0
564.4048258,7.67215,1774007.125,1829906.75,1435780.375,1042032.313,1548440.25,2149745.5,2156604,3010657.75,2908443.75,3917834.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4012451,7.67215,1774007.125,1829906.75,1435780.375,1042032.313,1548440.25,774947.6875,2156604,3010657.75,2908443.75,3917834.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.4196777,10.32286667,13524644,9922037,16633626,8526988,325418.625,24725.41602,428713.5,250417.0469,529038.375,3174314.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.4456177,8.479816667,7206519,4092115.25,12462653,7585178,246626.4375,100,100,100,100,80833.73438,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.4618734,6.942733333,272949.9688,235324.9531,369771.7813,186489.2344,107547.0469,188839.625,387374.5938,648204.125,602433.6875,141150.7813,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.4712524,7.516383333,493819.8125,430091.3125,831197.625,1416277.75,100,94915,100,100,100,100,4,C34H58O4;C34H58O4,-0.490612013783165;-0.490612013783165,-4.31286345442849;-4.31286345442849,-5.80347546821166;-5.80347546821166,CCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCCCC;CC(C)CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC(C)C,3301;29006,[M+CH3OH+H]+;[M+CH3OH+H]+,0;0,0,0;0,0;0,0;0,-5.80347546821166;-5.80347546821166,0
564.4825643,6.623816667,148620.3438,214465.9219,163978.6719,224076.375,321990.2813,485976.25,362378.4063,515533.8438,100,100,8,C37H64O2,-4.090076862,-2.658461518,-7.748538379,CCCCCCCCCC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@H](CC[C@H]4C3CC=C2C1)[C@H](C)CCCC(C)C,5594,[M+Na]+,0,0,0,0,0,0,0
564.5054932,10.43775,100,100,100,100,79048.64063,98024.39063,121244.4609,172085.8281,303657.9375,46822.90625,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.5185547,11.02065,100,100,100,100,965273.5,981011.75,590498.625,674142.375,100,14407.05664,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.5335897,11.5347,100,100,100,100,25484.31055,27858.67188,100,36007.48828,1583615.75,346498.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5493774,8.390766667,76592.27344,130317.4609,166551.3125,149581.3906,100,100,1178752.875,100,3052735.25,176226.2813,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.5690918,8.33325,100,100,100,100,100,100,4615376,100,8341091,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.6067912,7.98815,100,100,100,100,100,100,235087.5625,100,1083675.5,182759.3594,9,C38H74O,-0.077038374,-4.487384802,-4.897756509,CCCCCCCCCCCCCCCCCCC\C=C\CCCCC\C=C\CCCCCCCCOCC,33567,[M+NH4]+,0,0,-0.5,0,0,0,0
564.6424764,9.50125,100,100,100,100,176652.8281,150747.875,3015759.75,166331.0625,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.8386027,4.94845,20638432,29885398,10271516,12048587,94484.26563,122170.9766,100,100,97002.875,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.8427734,8.787183333,100,136437.5625,100,100,345215.3125,313988.0938,324183.1875,352778.8125,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.891866,11.82163333,798241.5625,702996.3125,1185192,778120.5625,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.9102987,11.4473,205400.9531,184430.5781,263250.75,142813.0781,100,10811.69434,100,33917.75781,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.9213257,10.32286667,3523865.25,2955720.75,4069677.25,2520304.5,176861.7344,100,257806.0469,178467.8125,197254.9219,725735.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.0444539,8.494366667,100,100,100,100,498619.0938,445406.4688,852360.25,408615.875,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563.0570679,5.149983333,1054429.5,1271769.25,880656.9375,897049.9375,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.0646973,6.923516667,3625745.75,2737172.5,4857770,3237213.25,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.1124878,6.087566667,1283184.875,1196028.5,1524217.375,1521111.75,100,143941.6719,100,106591.9375,100,371128.7188,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.1474406,4.84965,100,100,100,100,995077.0625,1193376.25,1396524.5,1459646.125,2275585.5,2391961.25,10,C24H44Cl6,-4.090076862,-3.786126106,-7.876202968,CCCC(Cl)CCCC(Cl)CCC(Cl)CCC(Cl)CCC(Cl)CCCC(Cl)CCC,2999,[M+Na]+,0,0,-0.5,0,0,0,0
565.2657878,7.5201,100,100,100,100,204930.4375,256319.9531,222409.5469,314381.625,100,100,8,C26H54Br2N4,-4.090076862,0.009950331,-4.898308349,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.BrCCBr,22709,[M+H-H2O]+,0,0,0,1,0,0,0
565.2980957,4.4852,6127891.5,5223070.5,4591780.5,4851824.5,100,100,100,100,100,100,1,C33H38O7;C35H43ClO4;C36H38N2O4,-0.49276745743996;-0.611728012457969;-0.558509534372784,-3.9624520458468;-4.0268673405344;-4.31247065514259,-4.74410839217565;-4.83859535299237;-5.38209130062649,CC(C)(C)c1ccc(O)cc1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.OC(=O)c4ccccc4O.C=O;CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1;CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1,32514;22968;38664,[M+NH4]+;[M+H]+;[M+H]+,0.5;0.5;0,0,0;0;0,0;0;0,0;0;0,-4.34410839217565;-4.43859535299237;-5.38209130062649,0
565.3186646,4.73475,1820702.75,1489476.125,6995193.5,2819639.5,91626.73438,138159.4375,146246.8594,133505.6094,85458.85938,375653.3438,3,C29H51NO4S2,-4.090076862,0.009950331,-4.246793198,CCCCCCCCCCCCCCCCCCN1CC(C)(C)S[C@H]1c2cc(ccc2O)[S](O)(=O)=O,43945,[M+Na]+,0,0,0,0,0,0,0
565.3186646,4.73475,1820702.75,1489476.125,6995193.5,6630756.5,39822.46484,41447.03516,32682.27148,92782.53906,100,375653.3438,3,C29H51NO4S2,-4.090076862,0.009950331,-4.246793198,CCCCCCCCCCCCCCCCCCN1CC(C)(C)S[C@H]1c2cc(ccc2O)[S](O)(=O)=O,43945,[M+Na]+,0,0,0,0,0,0,0
565.3188477,4.7182,548013.0625,939668.75,763576.5625,534405.5,65834.48438,118155.7422,100,133505.6094,100,278225.0938,2,C29H51NO4S2,-4.090076862,0.009950331,-4.680126531,CCCCCCCCCCCCCCCCCCN1CC(C)(C)S[C@H]1c2cc(ccc2O)[S](O)(=O)=O,43945,[M+Na]+,0,0,0,1,0,0,0
565.3338013,6.6468,19117226,22560486,10631804,14762972,41251.03906,52265.52734,82891.74219,51603.83984,100,136536.4063,2,C36H38N2O2,-0.562690779,0.009950331,-0.302740448,CCc1cc(C)cc(CC)c1Nc2ccc(Nc3c(CC)cc(C)cc3CC)c4C(=O)c5ccccc5C(=O)c24,20261,[M+CH3OH+H]+,0,0,0,0,0,-0.302740448,0
565.340271,4.94845,11789191,18211252,5813029.5,6036909,67713.63281,115947.9766,100,100,103823,100,2,C31H45ClN2O4;C26H56O7P2;C32H36N8,-0.590780802313236;-4.09007686187871;-0.0599773097997964,-3.36745803954272;-4.33771436641729;0.00995033085316809,-3.35823884185596;-7.96112456162933;-0.916693645613295,CCCCCCCCCCCCCCCc1cccc(OC(CC)C(=O)Nc2ccc(Cl)c(c2)[N+]([O-])=O)c1;CCCCCCCCCCCCCO[P](O)(=O)O[P](O)(=O)OCCCCCCCCCCCCC;CN(C)c1cc(C)c(N=Nc2ccc(cc2)N=Nc3ccc(cc3)N=Nc4c(C)cc(cc4C)N(C)C)c(C)c1,20508;37242;36040,[M+NH4]+;[M+Na]+;[M+CH3OH+H]+,0;0;0,0,-0.5;-0.5;0,0;0;0,0;0;0,0;0;-0.916693645613295,0
565.3457438,7.5282,100,100,100,100,2164136.5,2682782.5,1643071.125,1728727.25,1760680.25,3619938.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.3549398,5.98445,1796027.375,2085304.625,1633481.875,1596792.375,100,100,100,100,100,100,2,C34H48N2O6;C34H38N6,-4.09007686187871;-0.554500308800291,0.00995033085316809;-4.56750485355311,-4.22298367388269;-6.1220051623534,CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OC(=O)c5cc(cc(c5)[N+]([O-])=O)[N+]([O-])=O;CCN(CC)c1ccc(cc1)C=Nc2ccc(cc2)N=Nc3ccc(cc3)N=Cc4ccc(cc4)N(CC)CC,17442;39391,[M+H-H2O]+;[M+CH3OH+H]+,0.5;0,0,0;0,1;0,0;0,0;-6.1220051623534,0
564.3586426,3.912633333,139716912,142947552,112389872,125383976,1025021.125,1047756.313,210689.5938,250508.3906,774886.5625,2760844,2,C24H51O10P,-0.486897924,0.009950331,-0.226947594,CCCCOCCOCCO[P](=O)(OCCOCCOCCCC)OCCOCCOCCCC,13844,[M+CH3OH+H]+,0,0,-0.5,0,0,0,0
565.3696289,7.919416667,36661200,37237488,55328120,60795412,328055.125,483610.6563,431677.7813,475111.6875,2003283.375,17650040,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.3855387,11.41843333,2825057.25,2447402,3271732.5,1688747.875,100,100,34816.95703,100,100,57152.91406,3,C31H54N2O8;C34H54O5,-4.09007686187871;-4.09007686187871,-3.4731066365521;-3.82323900572918,-7.56318349843081;-7.91331586760789,CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)C(C)C2)CC1C)C(=O)OCC;CC(C)CCC[C@H](C)[C@@H]1CC=C2[C@@H]3C[C@@H](O)[C@@H]4[C@@H](CCCC(=O)OC(=O)C=C)[C@@H](O)CC[C@@]4(C)[C@H]3CC[C@@]12C,7006;47843,[M+H-H2O]+;[M+Na]+,0;0,0,0;0,1;0,0;0,0;0,0
565.3855387,11.41843333,2825057.25,2447402,3271732.5,1688747.875,100,100,34816.95703,100,100,57152.91406,3,C31H54N2O8;C34H54O5,-4.09007686187871;-4.09007686187871,-3.4731066365521;-3.82323900572918,-7.56318349843081;-7.91331586760789,CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)C(C)C2)CC1C)C(=O)OCC;CC(C)CCC[C@H](C)[C@@H]1CC=C2[C@@H]3C[C@@H](O)[C@@H]4[C@@H](CCCC(=O)OC(=O)C=C)[C@@H](O)CC[C@@]4(C)[C@H]3CC[C@@]12C,7006;47843,[M+H-H2O]+;[M+Na]+,0;0,0,0;0,1;0,0;0,0;0,0
565.3910116,9.081666667,100,100,100,135529.6719,477199,595937.125,294303.8125,441317.2188,5262775,1981388.625,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.4047648,9.05565,1149541,1022451.625,1371092.5,929488.5625,123250.2422,100,100,95175.75,100,146812.7969,3,C26H59N3O6S,-4.090076862,0.009950331,-4.080126531,CCCCCCCCCCCCCCCCCC(O)=O.CCO[S](=O)(=O)OCC.NCCNCCN,30057,[M+Na]+,0,0,0,0,0,0,0
565.4047648,9.05565,884356.75,1022451.625,1371092.5,929488.5625,123250.2422,100,100,95175.75,100,146812.7969,3,C26H59N3O6S,-4.090076862,0.009950331,-3.080126531,CCCCCCCCCCCCCCCCCC(O)=O.CCO[S](=O)(=O)OCC.NCCNCCN,30057,[M+Na]+,0,0,0,0,0,0,0
565.4174398,11.47603333,43721976,38957948,57380756,35488012,72434.82813,57190.40625,122558.0156,67733.35938,56806.31641,167585.7031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.4174398,11.47603333,43721976,38957948,57380756,35488012,72434.82813,57190.40625,122558.0156,77587.69531,56806.31641,167585.7031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.4658203,8.505833333,74595.27344,205969.9844,148899.3906,97353.55469,1452311.5,1606986.25,736300.5,956723.8125,2816117.5,266684.625,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.4793701,11.71403333,100,100,100,100,361108.75,305530.8438,629691.4375,638916.3125,125550.6484,88640.01563,8,C33H66O5;C29H60N2O6,-4.09007686187871;-0.0329809761133594,-4.17242370893244;-3.47864460666225,-8.26250057081115;-3.51162558277561,CCCCCCCCCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O.CC1CO1.C2CO2;CCCCCCCCCCCCCCCCCC(O)=O.NCCN.OC(=O)CCCCCCCC(O)=O,40434;27075,[M+Na]+;[M+CH3OH+H]+,0;0,0,0;0,0;0,0;0,0;-3.51162558277561,0
565.4793701,11.71403333,100,100,100,100,361108.75,573019.3125,629691.4375,638916.3125,125550.6484,88640.01563,8,C33H66O5;C29H60N2O6,-4.09007686187871;-0.0329809761133594,-4.17242370893244;-3.47864460666225,-8.26250057081115;-3.51162558277561,CCCCCCCCCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O.CC1CO1.C2CO2;CCCCCCCCCCCCCCCCCC(O)=O.NCCN.OC(=O)CCCCCCCC(O)=O,40434;27075,[M+Na]+;[M+CH3OH+H]+,0;0,0,0;0,0;0,0;0,0;-3.51162558277561,0
565.4841512,9.401366667,932046.625,753527.25,1250373.25,949713.8125,100,100,100,30345.08203,190349.5313,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.5145264,11.68476667,139893.0781,94511.44531,100,78407.32813,171352.75,94759,182149.4375,239493.9219,210535.7188,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.5145264,11.68476667,139893.0781,94511.44531,100,78407.32813,171352.75,94759,182149.4375,239493.9219,210535.7188,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.5181071,11.10153333,139893.0781,94511.44531,100,78407.32813,92173.94531,86420.6875,161609.6094,239493.9219,280335.3438,100,9,C36H68O4,-0.067759926,-4.238721095,-5.306481021,CCCCCCCCC(CCCCCCCCC(O)=O)C(CCCCCCCC(O)=O)CC\C=C/CCCCC,5106,[M+H]+,0,0,0,0,0,-5.306481021,0
565.5181071,11.10153333,100,100,100,100,350132.875,296844.7813,292744.8438,275887.8125,411889.1875,39590.22266,9,C36H68O4,-0.067759926,-4.238721095,-4.306481021,CCCCCCCCC(CCCCCCCCC(O)=O)C(CCCCCCCC(O)=O)CC\C=C/CCCCC,5106,[M+H]+,0,0,0,0,0,-4.306481021,0
564.5335693,11.5347,100,100,100,100,29174.46094,100,100,100,689330.9375,130867.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.5723877,8.33325,100,100,100,100,136837.6719,133516.2031,100,100,1144684.25,100,9,C36H69NO,-4.60508705,-4.502544684,-10.10763173,CCCCCCCC/C=C/CCCCCCCCNC(=O)CCCCCCC\C=C/CCCCCCCC,35515,[M+CH3OH+H]+,0,0,-0.5,0,0,0,0
565.718099,11.41843333,2629267.5,2205918.25,3619640.75,1847449.5,100,100,100,100,100,40261.66797,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.718099,11.41843333,2629267.5,2205918.25,3619640.75,1571712.375,100,100,71099.35156,100,100,40261.66797,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.8277384,4.61935,100,100,100,100,57599.08594,27913.93164,100,100,48746.60547,670723.8125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.8417562,4.94845,4452391,5881228,1855798.875,2061786.75,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.9190674,11.47603333,27044538,25101078,36635600,23206136,40820.0625,35708.64063,55623.35156,45262.19531,100,103677.7266,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.9190674,11.47603333,27044538,25101078,36635600,23206136,40820.0625,35708.64063,55623.35156,45262.19531,100,103677.7266,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.9924113,5.0802,100,153678.0781,100,100,214422.9219,268306.4688,92071.39063,142646.6094,112369.8359,914010.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.0430908,10.38051667,953116.625,668225.25,1222752.125,585287.625,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.0520426,11.38966667,1386740.625,973344.8125,1874359,856581,100,100,100,100,100,24074.30469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.0520426,11.38966667,1246576,1087853.875,1874359,856581,100,100,100,100,100,24074.30469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.0617472,6.923516667,9343482,8187579.5,12719595,9828201,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.2111816,9.431533333,100,100,100,100,81087.60156,46992.17969,100,100,164295.9375,257631.2656,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.3222453,4.721933333,974873.5,901700.3125,812236.5,1651450.875,254456.9375,477865.4688,142667.0781,101336.3047,230615.7813,492301.9375,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.3222453,4.73475,566456.25,490936.0938,1889619.125,1736039,42202.70313,30168.91992,100,100,95305.89063,136293.2344,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.3618164,3.912633333,28069602,30738650,22961412,25749312,198379.4688,223110.7031,33550.75781,51564.34375,187346.5156,623359.1875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565.369873,7.903433333,12271817,11692834,18887726,18668548,173503.75,273587.4375,100,161258.7031,853137.375,5227278,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.3781128,10.3518,848609.0625,672280.375,1142024.875,554179.3125,19400.06445,100,31150.00391,100,50688.28516,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
